variable,x,y
bio9,-63.39804306030273,1.4432899320127035E-15
bio9,-63.17889505615234,1.7763568394002505E-15
bio9,-62.95974705200195,2.220446049250313E-15
bio9,-62.74059904785156,2.886579864025407E-15
bio9,-62.52145104370117,3.552713678800501E-15
bio9,-62.30230303955078,4.440892098500626E-15
bio9,-62.08315503540039,5.551115123125783E-15
bio9,-61.86400703125,6.8833827526759706E-15
bio9,-61.644859027099606,8.548717289613705E-15
bio9,-61.425711022949216,1.0658141036401503E-14
bio9,-61.206563018798825,1.3322676295501878E-14
bio9,-60.987415014648434,1.6542323066914832E-14
bio9,-60.76826701049804,2.0539125955565396E-14
bio9,-60.54911900634765,2.55351295663786E-14
bio9,-60.32997100219726,3.175237850427948E-14
bio9,-60.11082299804687,3.930189507173054E-14
bio9,-59.89167499389648,4.873879078104437E-14
bio9,-59.67252698974609,6.0285110237146E-14
bio9,-59.453378985595705,7.460698725481052E-14
bio9,-59.234230981445315,9.214851104388799E-14
bio9,-59.015082977294924,1.1390888232654106E-13
bio9,-58.79593497314453,1.4055423491754482E-13
bio9,-58.57678696899414,1.7341683644644945E-13
bio9,-58.35763896484375,2.1371793224034263E-13
bio9,-58.13849096069336,2.632338791386246E-13
bio9,-57.91934295654297,3.240741008880832E-13
bio9,-57.70019495239258,3.985700658404312E-13
bio9,-57.48104694824219,4.898303984646191E-13
bio9,-57.2618989440918,6.016298570443723E-13
bio9,-57.042750939941406,7.382983113757291E-13
bio9,-56.823602935791016,9.053868765818152E-13
bio9,-56.604454931640625,1.1095568908103814E-12
bio9,-56.385306927490234,1.3586909375362666E-12
bio9,-56.16615892333984,1.662558979376172E-12
bio9,-55.94701091918945,2.0330404026935867E-12
bio9,-55.72786291503906,2.4841240175987878E-12
bio9,-55.50871491088867,3.033018280973465E-12
bio9,-55.28956690673828,3.700595385680572E-12
bio9,-55.07041890258789,4.511835349774174E-12
bio9,-54.8512708984375,5.496936239524075E-12
bio9,-54.63212289428711,6.6922023478355186E-12
bio9,-54.41297489013672,8.141487484181198E-12
bio9,-54.193826885986326,9.897305197625883E-12
bio9,-53.974678881835935,1.202304922287567E-11
bio9,-53.755530877685544,1.4594769837117383E-11
bio9,-53.53638287353515,1.7703616350672746E-11
bio9,-53.31723486938476,2.1459167776072263E-11
bio9,-53.09808686523438,2.599231940791924E-11
bio9,-52.87893886108398,3.1460167804198136E-11
bio9,-52.6597908569336,3.805067372297799E-11
bio9,-52.4406428527832,4.5988102215233084E-11
bio9,-52.22149484863281,5.554079418601532E-11
bio9,-52.00234684448242,6.702916000023151E-11
bio9,-51.783198840332034,8.083467228914287E-11
bio9,-51.564050836181636,9.741252249284571E-11
bio9,-51.34490283203125,1.1730516558117188E-10
bio9,-51.125754827880854,1.411567529530089E-10
bio9,-50.90660682373047,1.6973433769607027E-10
bio9,-50.68745881958008,2.0394941291357327E-10
bio9,-50.46831081542969,2.448824476530831E-10
bio9,-50.2491628112793,2.938166376864615E-10
bio9,-50.03001480712891,3.5227354366895725E-10
bio9,-49.810866802978516,4.2205194894506803E-10
bio9,-49.591718798828126,5.052837037666791E-10
bio9,-49.372570794677735,6.044906797342264E-10
bio9,-49.153422790527344,7.226468312637735E-10
bio9,-48.93427478637695,8.632691228527278E-10
bio9,-48.71512678222656,1.0305075681671383E-9
bio9,-48.49597877807617,1.2292448170470038E-9
bio9,-48.27683077392578,1.4652413726778946E-9
bio9,-48.05768276977539,1.7452789213834308E-9
bio9,-47.838534765625,2.0773167630494527E-9
bio9,-47.61938676147461,2.470723847736167E-9
bio9,-47.40023875732422,2.9365034848183313E-9
bio9,-47.18109075317383,3.4875395904521156E-9
bio9,-46.961942749023436,4.138960729704877E-9
bio9,-46.74279474487305,4.90849449974462E-9
bio9,-46.523646740722654,5.816846559980604E-9
bio9,-46.30449873657226,6.888274395322469E-9
bio9,-46.08535073242187,8.1511357663544E-9
bio9,-45.86620272827148,9.638470466200033E-9
bio9,-45.64705472412109,1.1388896936637138E-8
bio9,-45.4279067199707,1.344745292897187E-8
bio9,-45.20875871582031,1.5866483238369256E-8
bio9,-44.989610711669926,1.8707034143972123E-8
bio9,-44.77046270751953,2.2040120839506017E-8
bio9,-44.551314703369144,2.5948084569904495E-8
