variable,x,y
bio3,0.8354368209838867,1.7734743596520275E-4
bio3,1.051795867919922,1.9834982231259346E-4
bio3,1.268154914855957,2.216889406554401E-4
bio3,1.4845139617919922,2.47606192715466E-4
bio3,1.7008730087280273,2.7636566665023565E-4
bio3,1.9172320556640625,3.0825621797703207E-4
bio3,2.1335911026000978,3.4359327401034534E-4
bio3,2.3499501495361326,3.827211039606482E-4
bio3,2.566309196472168,4.2601520544849336E-4
bio3,2.782668243408203,4.7388457460328937E-4
bio3,2.9990272903442383,5.267745000310242E-4
bio3,3.2153863372802736,5.851692985743284E-4
bio3,3.431745384216309,6.495951674878597E-4
bio3,3.6481044311523436,7.206235313788056E-4
bio3,3.864463478088379,7.988740690052509E-4
bio3,4.080822525024415,8.850182639434934E-4
bio3,4.297181571960449,9.797834791243076E-4
bio3,4.513540618896484,0.0010839563328772783
bio3,4.729899665832519,0.001198386657051742
bio3,4.946258712768555,0.0013239922700449824
bio3,5.16261775970459,0.0014617637498304248
bio3,5.378976806640625,0.0016127678100019693
bio3,5.59533585357666,0.0017781531205400825
bio3,5.811694900512696,0.0019591553136706352
bio3,6.028053947448731,0.0021571016404777765
bio3,6.244412994384765,0.0023734180722385645
bio3,6.4607720413208005,0.002609632210806012
bio3,6.677131088256836,0.002867381554096937
bio3,6.893490135192871,0.003148418152704835
bio3,7.109849182128906,0.0034546139650046825
bio3,7.3262082290649415,0.0037879704032093287
bio3,7.542567276000977,0.00415062066167593
bio3,7.758926322937012,0.004544837865978479
bio3,7.975285369873047,0.004973042290657759
bio3,8.191644416809082,0.005437805317342281
bio3,8.408003463745118,0.005941858980804682
bio3,8.624362510681152,0.006488100625574589
bio3,8.840721557617188,0.007079596631228924
bio3,9.057080604553223,0.007719599176198244
bio3,9.273439651489257,0.008411536924540997
bio3,9.489798698425293,0.009159031324088573
bio3,9.706157745361327,0.009965896606445312
bio3,9.922516792297364,0.010836150497198105
bio3,10.138875839233398,0.011774012818932533
bio3,10.355234886169434,0.012783912941813469
bio3,10.571593933105468,0.013870492577552795
bio3,10.787952980041505,0.015038606710731983
bio3,11.004312026977539,0.016293322667479515
bio3,11.220671073913575,0.01763993874192238
bio3,11.43703012084961,0.019083959981799126
bio3,11.653389167785644,0.020631108433008194
bio3,11.86974821472168,0.022287318482995033
bio3,12.086107261657714,0.024058738723397255
bio3,12.30246630859375,0.025951717048883438
bio3,12.518825355529785,0.02797280251979828
bio3,12.735184402465821,0.030128732323646545
bio3,12.951543449401855,0.03242642059922218
bio3,13.167902496337891,0.03487294539809227
bio3,13.384261543273926,0.03747553005814552
bio3,13.60062059020996,0.04024156555533409
bio3,13.816979637145996,0.04317852109670639
bio3,14.03333868408203,0.046293970197439194
bio3,14.249697731018067,0.049595560878515244
bio3,14.466056777954101,0.053090985864400864
bio3,14.682415824890137,0.05678794905543327
bio3,14.898774871826172,0.060694143176078796
bio3,15.115133918762208,0.06481720507144928
bio3,15.331492965698242,0.0691646859049797
bio3,15.547852012634277,0.07374399900436401
bio3,15.764211059570313,0.078562431037426
bio3,15.980570106506347,0.08362702280282974
bio3,16.196929153442383,0.08894457668066025
bio3,16.413288200378418,0.09452150762081146
bio3,16.629647247314452,0.10036399215459824
bio3,16.84600629425049,0.10647781193256378
bio3,17.062365341186524,0.11286810785531998
bio3,17.27872438812256,0.11953974515199661
bio3,17.495083435058593,0.1264967918395996
bio3,17.711442481994627,0.13374292850494385
bio3,17.927801528930665,0.1412809193134308
bio3,18.1441605758667,0.14911304414272308
bio3,18.360519622802734,0.15724056959152222
bio3,18.57687866973877,0.1656641662120819
bio3,18.793237716674806,0.17438338696956635
bio3,19.00959676361084,0.1833970546722412
bio3,19.225955810546875,0.19270308315753937
bio3,19.44231485748291,0.2022980898618698
bio3,19.658673904418944,0.2121780812740326
bio3,19.87503295135498,0.22233761847019196
bio3,20.091391998291016,0.23277056217193604
bio3,20.30775104522705,0.24346934258937836
bio3,20.524110092163085,0.25442570447921753
bio3,20.740469139099122,0.2656298875808716
bio3,20.956828186035157,0.2770715057849884
bio3,21.17318723297119,0.2887387275695801
bio3,21.389546279907226,0.3006189465522766
bio3,21.605905326843263,0.312698632478714
bio3,21.822264373779298,0.3249630033969879
bio3,22.038623420715332,0.3373968005180359
bio3,22.254982467651367,0.3499835133552551
bio3,22.4713415145874,0.36270633339881897
bio3,22.68770056152344,0.37554731965065
bio3,22.904059608459473,0.3884883522987366
bio3,23.120418655395508,0.4015103876590729
bio3,23.336777702331542,0.4145943820476532
bio3,23.55313674926758,0.4277205765247345
bio3,23.769495796203614,0.4408692717552185
bio3,23.98585484313965,0.4540206789970398
bio3,24.202213890075683,0.46715468168258667
bio3,24.418572937011717,0.48025164008140564
bio3,24.634931983947755,0.4932917058467865
bio3,24.85129103088379,0.5062558054924011
bio3,25.067650077819824,0.5191246867179871
bio3,25.28400912475586,0.531880259513855
bio3,25.500368171691896,0.5445042848587036
bio3,25.71672721862793,0.5569796562194824
bio3,25.933086265563965,0.5692901015281677
bio3,26.1494453125,0.5814197063446045
bio3,26.365804359436034,0.593353807926178
bio3,26.58216340637207,0.6050783395767212
bio3,26.798522453308106,0.6165805459022522
bio3,27.01488150024414,0.6278483867645264
bio3,27.231240547180175,0.6388711333274841
bio3,27.447599594116213,0.6496387124061584
bio3,27.663958641052247,0.6601425409317017
bio3,27.88031768798828,0.6703746318817139
bio3,28.096676734924316,0.6803284287452698
bio3,28.31303578186035,0.6899983882904053
bio3,28.529394828796388,0.699379563331604
bio3,28.745753875732422,0.7084684371948242
bio3,28.962112922668457,0.7172621488571167
bio3,29.17847196960449,0.725758969783783
bio3,29.39483101654053,0.7339577674865723
bio3,29.611190063476563,0.7418584227561951
bio3,29.827549110412598,0.7494613528251648
bio3,30.043908157348632,0.7567679286003113
bio3,30.260267204284666,0.7637799382209778
bio3,30.476626251220704,0.7704997658729553
bio3,30.69298529815674,0.7769305109977722
bio3,30.909344345092773,0.7830753922462463
bio3,31.125703392028807,0.7889384031295776
bio3,31.342062438964845,0.7945234775543213
bio3,31.55842148590088,0.7998352646827698
bio3,31.774780532836914,0.8048782348632812
bio3,31.99113957977295,0.8096572756767273
bio3,32.20749862670898,0.8141773343086243
bio3,32.42385767364502,0.8184434175491333
bio3,32.64021672058105,0.8224605321884155
bio3,32.85657576751709,0.8262337446212769
bio3,33.07293481445313,0.8297680020332336
bio3,33.28929386138916,0.8330683708190918
bio3,33.505652908325196,0.8361393213272095
bio3,33.72201195526123,0.8389856815338135
bio3,33.938371002197265,0.8416117429733276
bio3,34.1547300491333,0.8440218567848206
bio3,34.37108909606933,0.8462198376655579
bio3,34.58744814300537,0.8482095003128052
bio3,34.80380718994141,0.8499943017959595
bio3,35.020166236877444,0.8515773415565491
bio3,35.23652528381348,0.8529614806175232
bio3,35.45288433074951,0.8541492819786072
bio3,35.66924337768555,0.8551429510116577
bio3,35.88560242462158,0.8559442758560181
bio3,36.101961471557615,0.8565548658370972
bio3,36.31832051849365,0.856975793838501
bio3,36.534679565429684,0.8572079539299011
bio3,36.751038612365726,0.8572517037391663
bio3,36.96739765930176,0.8571072220802307
bio3,37.183756706237794,0.856774091720581
bio3,37.40011575317383,0.8562518358230591
bio3,37.61647480010986,0.8555393815040588
bio3,37.8328338470459,0.8546353578567505
bio3,38.04919289398193,0.8535380959510803
bio3,38.265551940917966,0.8522455096244812
bio3,38.481910987854,0.8507552742958069
bio3,38.69827003479004,0.8490647077560425
bio3,38.914629081726076,0.8471706509590149
bio3,39.13098812866211,0.8450700044631958
bio3,39.347347175598145,0.8427590131759644
bio3,39.56370622253418,0.8402339220046997
bio3,39.780065269470214,0.8374904990196228
bio3,39.99642431640625,0.8345245122909546
bio3,40.21278336334228,0.8313314318656921
bio3,40.42914241027832,0.8279065489768982
bio3,40.64550145721436,0.824245035648346
bio3,40.86186050415039,0.8203418850898743
bio3,41.07821955108643,0.8161922097206116
bio3,41.29457859802246,0.811790943145752
bio3,41.510937644958496,0.8071329593658447
bio3,41.72729669189453,0.8022133111953735
bio3,41.943655738830564,0.797027051448822
bio3,42.1600147857666,0.7915696501731873
bio3,42.37637383270264,0.785836398601532
bio3,42.592732879638675,0.7798231244087219
bio3,42.80909192657471,0.7735256552696228
bio3,43.02545097351074,0.7669406533241272
bio3,43.24181002044678,0.7600648403167725
bio3,43.45816906738281,0.7528955936431885
bio3,43.674528114318846,0.7454306483268738
bio3,43.89088716125488,0.7376684546470642
bio3,44.107246208190915,0.7296083569526672
bio3,44.32360525512696,0.721250057220459
bio3,44.53996430206299,0.7125942707061768
bio3,44.756323348999025,0.7036421895027161
bio3,44.97268239593506,0.6943965554237366
bio3,45.189041442871094,0.6848604679107666
bio3,45.40540048980713,0.6750380396842957
bio3,45.62175953674316,0.6649343967437744
bio3,45.8381185836792,0.6545560359954834
bio3,46.05447763061523,0.6439101099967957
bio3,46.27083667755127,0.633004903793335
bio3,46.48719572448731,0.6218498349189758
bio3,46.70355477142334,0.6104549765586853
bio3,46.919913818359376,0.5988323092460632
bio3,47.13627286529541,0.5869940519332886
bio3,47.352631912231445,0.5749536156654358
bio3,47.56899095916748,0.5627252459526062
bio3,47.78535000610351,0.550324559211731
bio3,48.00170905303955,0.5377675294876099
bio3,48.21806809997559,0.5250710248947144
bio3,48.434427146911624,0.5122526288032532
bio3,48.65078619384766,0.4993303120136261
bio3,48.86714524078369,0.4863232374191284
bio3,49.08350428771973,0.4732503592967987
bio3,49.29986333465576,0.4601311981678009
bio3,49.516222381591795,0.44698524475097656
bio3,49.73258142852783,0.4338328540325165
bio3,49.948940475463864,0.4206937253475189
bio3,50.165299522399906,0.4075877070426941
bio3,50.38165856933594,0.39453428983688354
bio3,50.598017616271974,0.3815532624721527
bio3,50.81437666320801,0.3686635196208954
bio3,51.03073571014404,0.35588356852531433
bio3,51.24709475708008,0.3432314693927765
bio3,51.46345380401611,0.33072429895401
bio3,51.679812850952146,0.3183792233467102
bio3,51.89617189788818,0.3062118589878082
bio3,52.11253094482422,0.2942371964454651
bio3,52.328889991760256,0.28246909379959106
bio3,52.54524903869629,0.27092114090919495
bio3,52.761608085632325,0.25960519909858704
bio3,52.97796713256836,0.24853239953517914
bio3,53.194326179504394,0.2377127856016159
bio3,53.41068522644043,0.22715510427951813
bio3,53.62704427337646,0.2168676257133484
bio3,53.8434033203125,0.20685699582099915
bio3,54.05976236724854,0.19712892174720764
bio3,54.27612141418457,0.187687948346138
bio3,54.49248046112061,0.17853803932666779
bio3,54.70883950805664,0.16968169808387756
bio3,54.925198554992676,0.16112057864665985
bio3,55.14155760192871,0.15285544097423553
bio3,55.357916648864745,0.14488598704338074
bio3,55.57427569580078,0.13721148669719696
bio3,55.79063474273681,0.1298299878835678
bio3,56.006993789672855,0.12273894995450974
bio3,56.22335283660889,0.11593499779701233
bio3,56.43971188354492,0.1094144657254219
bio3,56.65607093048096,0.10317274928092957
bio3,56.87242997741699,0.09720480442047119
bio3,57.08878902435303,0.0915050357580185
bio3,57.30514807128906,0.08606768399477005
bio3,57.521507118225095,0.08088633418083191
bio3,57.73786616516113,0.07595432549715042
bio3,57.95422521209717,0.07126472890377045
bio3,58.170584259033205,0.06681029498577118
bio3,58.38694330596924,0.06258383393287659
bio3,58.603302352905274,0.0585777685046196
bio3,58.81966139984131,0.05478448420763016
bio3,59.03602044677734,0.05119625851511955
bio3,59.25237949371338,0.04780551418662071
bio3,59.46873854064941,0.044604480266571045
bio3,59.685097587585446,0.041585490107536316
bio3,59.90145663452149,0.03874092921614647
bio3,60.11781568145752,0.03606322407722473
bio3,60.334174728393556,0.03354505077004433
bio3,60.55053377532959,0.03117905557155609
bio3,60.766892822265625,0.028958091512322426
bio3,60.98325186920166,0.026875127106904984
bio3,61.19961091613769,0.02492341585457325
bio3,61.41596996307373,0.02309628576040268
bio3,61.63232901000976,0.021387288346886635
bio3,61.848688056945804,0.01979018561542034
bio3,62.06504710388184,0.01829891838133335
bio3,62.28140615081787,0.016907714307308197
bio3,62.49776519775391,0.01561093982309103
bio3,62.71412424468994,0.014403204433619976
bio3,62.930483291625976,0.013279315084218979
bio3,63.14684233856201,0.012234355323016644
bio3,63.363201385498044,0.01126356516033411
bio3,63.57956043243408,0.010362416505813599
bio3,63.79591947937012,0.009526576846837997
bio3,64.01227852630615,0.008751980029046535
bio3,64.2286375732422,0.00803466234356165
bio3,64.44499662017822,0.007370940409600735
bio3,64.66135566711426,0.0067573171108961105
bio3,64.8777147140503,0.006190416868776083
bio3,65.09407376098633,0.005667128600180149
bio3,65.31043280792237,0.00518443901091814
bio3,65.5267918548584,0.004739559255540371
bio3,65.74315090179444,0.004329857882112265
bio3,65.95950994873047,0.003952816128730774
bio3,66.1758689956665,0.0036061080172657967
bio3,66.39222804260254,0.003287546569481492
bio3,66.60858708953857,0.002995047951117158
bio3,66.82494613647461,0.0027267015539109707
bio3,67.04130518341064,0.0024806808214634657
bio3,67.25766423034668,0.002255306113511324
bio3,67.47402327728271,0.0020490060560405254
bio3,67.69038232421875,0.0018602933268994093
bio3,67.90674137115478,0.0016878093592822552
bio3,68.12310041809081,0.0015302641550078988
bio3,68.33945946502685,0.0013864755164831877
bio3,68.5558185119629,0.001255343435332179
bio3,68.77217755889893,0.0011358335614204407
bio3,68.98853660583497,0.0010270032798871398
bio3,69.204895652771,9.279638761654496E-4
bio3,69.42125469970703,8.379038190469146E-4
bio3,69.63761374664307,7.560714730061591E-4
bio3,69.8539727935791,6.817640387453139E-4
bio3,70.07033184051514,6.143412319943309E-4
bio3,70.28669088745117,5.532115465030074E-4
bio3,70.5030499343872,4.978239303454757E-4
bio3,70.71940898132324,4.4767887447960675E-4
bio3,70.93576802825928,4.023097571916878E-4
bio3,71.15212707519531,3.6129282671026886E-4
bio3,71.36848612213134,3.2423861557617784E-4
bio3,71.58484516906738,2.907860034611076E-4
bio3,71.80120421600341,2.6060876552946866E-4
bio3,72.01756326293945,2.3340382904279977E-4
bio3,72.23392230987548,2.088969777105376E-4
bio3,72.45028135681153,1.8683719099499285E-4
bio3,72.66664040374756,1.6699293337296695E-4
bio3,72.8829994506836,1.4915513747837394E-4
bio3,73.09935849761963,1.3313292583916336E-4
bio3,73.31571754455567,1.1875077325385064E-4
bio3,73.5320765914917,1.0585092240944505E-4
bio3,73.74843563842774,9.428804332856089E-5
bio3,73.96479468536377,8.393132884521037E-5
bio3,74.1811537322998,7.466187526006252E-5
bio3,74.39751277923584,6.63708706269972E-5
bio3,74.61387182617187,5.89608280279208E-5
bio3,74.83023087310791,5.2342376875458285E-5
bio3,75.04658992004394,4.6435372496489435E-5
bio3,75.26294896697998,4.1167255403706804E-5
bio3,75.47930801391601,3.647192716016434E-5
bio3,75.69566706085205,3.229037611163221E-5
bio3,75.91202610778808,2.856875471479725E-5
bio3,76.12838515472411,2.5258945242967457E-5
bio3,76.34474420166016,2.2317561160889454E-5
bio3,76.5611032485962,1.9705255908775143E-5
bio3,76.77746229553223,1.738693936204072E-5
bio3,76.99382134246827,1.533104841655586E-5
bio3,77.2101803894043,1.3509038581105415E-5
bio3,77.42653943634033,1.1895554962393362E-5
bio3,77.64289848327637,1.0467639185662847E-5
bio3,77.8592575302124,9.2048894657637E-6
bio3,78.07561657714844,8.089024049695581E-6
bio3,78.29197562408447,7.103583811840508E-6
bio3,78.5083346710205,6.233997737581376E-6
bio3,78.72469371795654,5.467131813929882E-6
bio3,78.94105276489258,4.79135360365035E-6
bio3,79.15741181182861,4.1962821342167445E-6
bio3,79.37377085876464,3.6726110010931734E-6
bio3,79.59012990570068,3.212113824702101E-6
bio3,79.80648895263671,2.807467808452202E-6
bio3,80.02284799957275,2.45212368099601E-6
bio3,80.2392070465088,2.1403157006716356E-6
bio3,80.45556609344483,1.866882485046517E-6
bio3,80.67192514038086,1.627278606974869E-6
bio3,80.8882841873169,1.4174729585647583E-6
bio3,81.10464323425293,1.233875423167774E-6
bio3,81.32100228118897,1.0733360795711633E-6
bio3,81.537361328125,9.330477155344852E-7
bio3,81.75372037506104,8.105461688501236E-7
bio3,81.97007942199707,7.036547344796418E-7
bio3,82.1864384689331,6.104429530751077E-7
bio3,82.40279751586914,5.292228024700307E-7
bio3,82.61915656280517,4.584960606734967E-7
bio3,82.83551560974121,3.9695243003734504E-7
bio3,83.05187465667724,3.4343878496656544E-7
bio3,83.26823370361328,2.9693663350371935E-7
bio3,83.48459275054931,2.565570866863709E-7
bio3,83.70095179748535,2.2151968437356118E-7
bio3,83.9173108444214,1.9113673488391214E-7
bio3,84.13366989135743,1.6481018860758923E-7
bio3,84.35002893829346,1.42012794412949E-7
bio3,84.5663879852295,1.2228598222918663E-7
bio3,84.78274703216553,1.0522865068196552E-7
bio3,84.99910607910157,9.048879689999012E-8
bio3,85.2154651260376,7.776133514880712E-8
bio3,85.43182417297363,6.677841923874439E-8
bio3,85.64818321990967,5.730787577817864E-8
bio3,85.8645422668457,4.914741325023897E-8
bio3,86.08090131378174,4.212020243699044E-8
bio3,86.29726036071777,3.6073309672701726E-8
bio3,86.5136194076538,3.08737782006574E-8
bio3,86.72997845458984,2.6405654551808766E-8
bio3,86.94633750152587,2.2568999114014332E-8
bio3,87.16269654846191,1.9276628293596332E-8
bio3,87.37905559539794,1.6453398643534456E-8
bio3,87.59541464233398,1.403422356105466E-8
bio3,87.81177368927003,1.196257137792145E-8
bio3,88.02813273620606,1.0189876498145622E-8
bio3,88.2444917831421,8.673945117720905E-9
bio3,88.46085083007813,7.3785360044098525E-9
bio3,88.67720987701416,6.2723750637871944E-9
bio3,88.8935689239502,5.3284039402967665E-9
bio3,89.10992797088623,4.5234580525743695E-9
bio3,89.32628701782227,3.837490325508952E-9
