variable,x,y
bio3,0.8354368209838867,0.0951409530825913
bio3,0.9436163444519043,0.09643512000329793
bio3,1.051795867919922,0.09772928692400455
bio3,1.1599753913879396,0.09905434586107731
bio3,1.268154914855957,0.10037940479815007
bio3,1.3763344383239746,0.1017359116114676
bio3,1.4845139617919922,0.10309241842478514
bio3,1.5926934852600096,0.10448092888109387
bio3,1.7008730087280273,0.10586943933740259
bio3,1.809052532196045,0.10729051609523595
bio3,1.9172320556640625,0.1087115928530693
bio3,2.02541157913208,0.11016579666174948
bio3,2.1335911026000978,0.11162000047042966
bio3,2.2417706260681154,0.11310788290575147
bio3,2.3499501495361326,0.11459576534107327
bio3,2.4581296730041506,0.1161178891081363
bio3,2.566309196472168,0.11764001287519932
bio3,2.6744887199401854,0.11919693099334835
bio3,2.782668243408203,0.1207538491114974
bio3,2.8908477668762207,0.12234611175954342
bio3,2.9990272903442383,0.12393837440758944
bio3,3.107206813812256,0.12556653656065464
bio3,3.2153863372802736,0.12719469871371986
bio3,3.323565860748291,0.12885929523035883
bio3,3.431745384216309,0.13052389174699783
bio3,3.539924907684326,0.13222546819597483
bio3,3.6481044311523436,0.1339270446449518
bio3,3.7562839546203612,0.13566613225266339
bio3,3.864463478088379,0.13740521986037493
bio3,3.9726430015563965,0.13918233700096608
bio3,4.080822525024415,0.14095945414155722
bio3,4.189002048492432,0.14277512580156326
bio3,4.297181571960449,0.1445907974615693
bio3,4.405361095428467,0.1464455275796354
bio3,4.513540618896484,0.14830025769770144
bio3,4.621720142364502,0.15019453996792437
bio3,4.729899665832519,0.15208882223814726
bio3,4.8380791893005375,0.15402313694357872
bio3,4.946258712768555,0.15595745164901018
bio3,5.054438236236572,0.15793228168040513
bio3,5.16261775970459,0.1599071117118001
bio3,5.270797283172607,0.16192290727049113
bio3,5.378976806640625,0.16393870282918216
bio3,5.487156330108642,0.1659959045238793
bio3,5.59533585357666,0.16805310621857644
bio3,5.703515377044678,0.1701521383598447
bio3,5.811694900512696,0.17225117050111294
bio3,5.919874423980713,0.17439243495464324
bio3,6.028053947448731,0.17653369940817357
bio3,6.136233470916748,0.1787175877019763
bio3,6.244412994384765,0.18090147599577905
bio3,6.352592517852783,0.18312834948301315
bio3,6.4607720413208005,0.18535522297024726
bio3,6.568951564788819,0.1876254202798009
bio3,6.677131088256836,0.18989561758935453
bio3,6.785310611724854,0.1922094516456127
bio3,6.893490135192871,0.1945232857018709
bio3,7.001669658660889,0.1968810385093093
bio3,7.109849182128906,0.19923879131674765
bio3,7.2180287055969234,0.20164073575288058
bio3,7.3262082290649415,0.20404268018901348
bio3,7.434387752532959,0.20648903995752335
bio3,7.542567276000977,0.2089353997260332
bio3,7.650746799468994,0.21142636500298978
bio3,7.758926322937012,0.21391733027994633
bio3,7.867105846405029,0.2164530722424388
bio3,7.975285369873047,0.21898881420493127
bio3,8.083464893341064,0.22156945299357175
bio3,8.191644416809082,0.22415009178221226
bio3,8.2998239402771,0.22677571419626474
bio3,8.408003463745118,0.22940133661031722
bio3,8.516182987213135,0.23207199089229108
bio3,8.624362510681152,0.2347426451742649
bio3,8.73254203414917,0.2374583300203085
bio3,8.840721557617188,0.2401740148663521
bio3,8.948901081085205,0.24293471351265908
bio3,9.057080604553223,0.24569541215896606
bio3,9.16526012802124,0.24850101992487908
bio3,9.273439651489257,0.2513066276907921
bio3,9.381619174957276,0.25415702499449255
bio3,9.489798698425293,0.25700742229819296
bio3,9.59797822189331,0.259902410954237
bio3,9.706157745361327,0.262797399610281
bio3,9.814337268829346,0.26573675461113455
bio3,9.922516792297364,0.26867610961198807
bio3,10.03069631576538,0.2716595370322466
bio3,10.138875839233398,0.27464296445250513
bio3,10.247055362701415,0.27767011709511275
bio3,10.355234886169434,0.28069726973772047
bio3,10.463414409637451,0.2837677415460348
bio3,10.571593933105468,0.2868382133543491
bio3,10.679773456573486,0.28995154090225694
bio3,10.787952980041505,0.2930648684501648
bio3,10.896132503509522,0.29622051045298575
bio3,11.004312026977539,0.29937615245580673
bio3,11.112491550445556,0.30257354900240896
bio3,11.220671073913575,0.30577094554901124
