variable,x,y
bio2,-0.884147834777832,0.9999999165534973
bio2,-0.861538060760498,0.9999999076128006
bio2,-0.838928286743164,0.9999998986721039
bio2,-0.81631851272583,0.9999998837709427
bio2,-0.793708738708496,0.9999998688697815
bio2,-0.7710989646911621,0.9999998539686203
bio2,-0.7484891906738281,0.9999998390674592
bio2,-0.7258794166564941,0.999999824166298
bio2,-0.7032696426391601,0.9999998092651368
bio2,-0.6806598686218261,0.999999788403511
bio2,-0.6580500946044922,0.9999997675418854
bio2,-0.6354403205871582,0.9999997437000274
bio2,-0.6128305465698243,0.9999997198581696
bio2,-0.5902207725524902,0.9999996900558472
bio2,-0.5676109985351563,0.9999996602535248
bio2,-0.5450012245178222,0.9999996244907379
bio2,-0.5223914505004883,0.999999588727951
bio2,-0.4997816764831543,0.9999995529651642
bio2,-0.47717190246582025,0.9999995172023773
bio2,-0.4545621284484863,0.9999994695186615
bio2,-0.4319523544311523,0.9999994218349457
bio2,-0.4093425804138183,0.9999993652105331
bio2,-0.3867328063964844,0.9999993085861206
bio2,-0.36412303237915045,0.9999992430210114
bio2,-0.34151325836181645,0.999999177455902
bio2,-0.31890348434448235,0.9999991029500961
bio2,-0.29629371032714846,0.9999990284442901
bio2,-0.27368393630981447,0.999998939037323
bio2,-0.2510741622924805,0.9999988496303558
bio2,-0.22846438827514648,0.9999987483024597
bio2,-0.20585461425781248,0.9999986469745636
bio2,-0.1832448402404785,0.9999985277652741
bio2,-0.1606350662231445,0.9999984085559845
bio2,-0.1380252922058106,0.9999982714653015
bio2,-0.11541551818847662,0.9999981343746185
bio2,-0.09280574417114251,0.9999979823827744
bio2,-0.07019597015380852,0.9999978303909302
bio2,-0.047586196136474634,0.9999976485967637
bio2,-0.02497642211914064,0.999997466802597
bio2,-0.0023666481018066454,0.9999972611665726
bio2,0.02024312591552735,0.9999970555305481
bio2,0.042852899932861344,0.9999968230724334
bio2,0.06546267395019534,0.9999965906143189
bio2,0.08807244796752922,0.9999963194131851
bio2,0.11068222198486322,0.9999960482120513
bio2,0.1332919960021972,0.999995744228363
bio2,0.1559017700195311,0.9999954402446747
bio2,0.1785115440368652,0.9999950975179672
bio2,0.20112131805419908,0.9999947547912598
bio2,0.2237310920715332,0.9999943614006043
bio2,0.2463408660888673,0.9999939680099488
bio2,0.2689506401062012,0.9999935269355774
bio2,0.29156041412353506,0.999993085861206
bio2,0.31417018814086894,0.9999925881624222
bio2,0.33677996215820305,0.9999920904636384
bio2,0.35938973617553716,0.9999915331602096
bio2,0.38199951019287104,0.999990975856781
bio2,0.40460928421020514,0.9999903470277787
bio2,0.42721905822753903,0.9999897181987762
bio2,0.4498288322448729,0.9999890178442001
bio2,0.472438606262207,0.999988317489624
bio2,0.4950483802795409,0.9999875247478485
bio2,0.517658154296875,0.999986732006073
bio2,0.5402679283142089,0.9999858528375626
bio2,0.562877702331543,0.9999849736690521
bio2,0.5854874763488771,0.9999839961528778
bio2,0.6080972503662108,0.9999830186367035
bio2,0.6307070243835449,0.9999819278717041
bio2,0.6533167984008788,0.9999808371067047
bio2,0.6759265724182129,0.999979630112648
bio2,0.698536346435547,0.9999784231185913
bio2,0.7211461204528808,0.9999770879745483
bio2,0.743755894470215,0.9999757528305053
bio2,0.7663656684875486,0.9999742627143859
bio2,0.7889754425048827,0.9999727725982666
bio2,0.8115852165222168,0.999971142411232
bio2,0.8341949905395507,0.9999695122241974
bio2,0.8568047645568848,0.9999677091836929
bio2,0.8794145385742187,0.9999659061431885
bio2,0.9020243125915526,0.9999639213085174
bio2,0.9246340866088867,0.9999619364738465
bio2,0.9472438606262206,0.9999597489833831
bio2,0.9698536346435547,0.9999575614929199
bio2,0.9924634086608886,0.9999551653862
bio2,1.0150731826782227,0.99995276927948
bio2,1.0376829566955565,0.9999501466751098
bio2,1.0602927307128904,0.9999475240707397
bio2,1.0829025047302245,0.9999446541070938
bio2,1.1055122787475584,0.9999417841434479
bio2,1.1281220527648925,0.9999386429786682
bio2,1.1507318267822264,0.9999355018138886
bio2,1.1733416007995607,0.9999320775270462
bio2,1.1959513748168942,0.9999286532402039
bio2,1.2185611488342285,0.9999249190092087
bio2,1.2411709228515624,0.9999211847782135
bio2,1.2637806968688967,0.9999171227216721
bio2,1.2863904708862302,0.9999130606651306
bio2,1.309000244903564,0.9999086499214173
bio2,1.3316100189208984,0.9999042391777039
bio2,1.3542197929382322,0.9998994439840316
bio2,1.3768295669555666,0.9998946487903595
bio2,1.3994393409729,0.9998894453048706
bio2,1.4220491149902343,0.9998842418193817
bio2,1.4446588890075682,0.9998786091804505
bio2,1.467268663024902,0.9998729765415192
bio2,1.4898784370422364,0.9998668760061264
bio2,1.5124882110595699,0.9998607754707336
bio2,1.5350979850769042,0.9998541891574859
bio2,1.557707759094238,0.9998476028442382
bio2,1.5803175331115724,0.9998404860496521
bio2,1.6029273071289063,0.9998333692550659
bio2,1.6255370811462397,0.9998256862163544
bio2,1.648146855163574,0.9998180031776428
bio2,1.670756629180908,0.9998097211122513
bio2,1.6933664031982423,0.9998014390468597
bio2,1.7159761772155762,0.9997925192117691
bio2,1.73858595123291,0.9997835993766785
bio2,1.761195725250244,0.9997740000486374
bio2,1.7838054992675778,0.9997644007205964
bio2,1.8064152732849121,0.999754074215889
bio2,1.829025047302246,0.9997437477111817
bio2,1.85163482131958,0.9997326523065567
bio2,1.8742445953369138,0.9997215569019318
bio2,1.8968543693542481,0.9997096419334411
bio2,1.919464143371582,0.9996977269649505
bio2,1.9420739173889159,0.9996849358081817
bio2,1.9646836914062498,0.999672144651413
bio2,1.9872934654235836,0.9996584236621857
bio2,2.009903239440918,0.9996447026729584
bio2,2.032513013458252,0.9996300011873245
bio2,2.055122787475586,0.9996152997016907
bio2,2.07773256149292,0.9995995461940765
bio2,2.1003423355102537,0.9995837926864624
bio2,2.1229521095275876,0.9995669275522232
bio2,2.1455618835449215,0.999550062417984
bio2,2.1681716575622563,0.9995320111513137
bio2,2.1907814315795893,0.9995139598846435
bio2,2.213391205596924,0.999494656920433
bio2,2.236000979614258,0.9994753539562226
bio2,2.258610753631592,0.9994547128677368
bio2,2.2812205276489257,0.9994340717792511
bio2,2.3038303016662596,0.9994120240211487
bio2,2.3264400756835935,0.9993899762630463
bio2,2.3490498497009273,0.9993664175271988
bio2,2.371659623718262,0.9993428587913513
bio2,2.394269397735596,0.9993177145719528
bio2,2.416879171752929,0.9992925703525544
bio2,2.4394889457702638,0.9992657333612442
bio2,2.4620987197875976,0.9992388963699341
bio2,2.4847084938049315,0.9992102801799774
bio2,2.5073182678222654,0.9991816639900207
bio2,2.5299280418395993,0.9991511464118957
bio2,2.552537815856933,0.9991206288337707
bio2,2.575147589874267,0.9990881115198136
bio2,2.597757363891602,0.9990555942058563
bio2,2.6203671379089357,0.9990209519863129
bio2,2.6429769119262696,0.9989863097667694
bio2,2.6655866859436035,0.9989494323730469
bio2,2.6881964599609374,0.9989125549793243
bio2,2.7108062339782713,0.9988733053207397
bio2,2.733416007995605,0.9988340556621551
bio2,2.756025782012939,0.9987923115491867
bio2,2.778635556030273,0.9987505674362183
bio2,2.8012453300476077,0.9987061709165573
bio2,2.8238551040649416,0.9986617743968964
bio2,2.8464648780822746,0.99861458837986
bio2,2.8690746520996093,0.9985674023628235
bio2,2.891684426116943,0.9985172986984253
bio2,2.914294200134277,0.9984671950340271
bio2,2.936903974151611,0.9984139889478684
bio2,2.959513748168945,0.9983607828617096
bio2,2.9821235221862787,0.998304334282875
bio2,3.0047332962036126,0.9982478857040405
bio2,3.0273430702209474,0.9981880038976669
bio2,3.0499528442382813,0.9981281220912933
bio2,3.072562618255615,0.998064661026001
bio2,3.095172392272949,0.9980011999607086
bio2,3.117782166290283,0.9979339689016342
bio2,3.140391940307617,0.9978667378425599
bio2,3.1630017143249507,0.9977955549955368
bio2,3.1856114883422846,0.9977243721485138
bio2,3.2082212623596185,0.9976490437984467
bio2,3.2308310363769532,0.9975737154483795
bio2,3.253440810394287,0.9974940568208694
bio2,3.27605058441162,0.9974143981933594
bio2,3.298660358428955,0.9973302125930786
bio2,3.3212701324462888,0.9972460269927979
bio2,3.3438799064636227,0.9971571117639542
bio2,3.3664896804809565,0.9970681965351105
bio2,3.3890994544982904,0.9969743400812149
bio2,3.411709228515625,0.9968804836273193
bio2,3.434319002532958,0.9967814832925797
bio2,3.456928776550292,0.99668248295784
bio2,3.479538550567627,0.9965781211853028
bio2,3.50214832458496,0.9964737594127655
bio2,3.5247580986022946,0.9963638216257096
bio2,3.5473678726196285,0.9962538838386535
bio2,3.5699776466369624,0.9961381614208221
bio2,3.5925874206542963,0.9960224390029907
bio2,3.61519719467163,0.9959006905555725
bio2,3.637806968688965,0.9957789421081543
bio2,3.660416742706298,0.9956509619951248
bio2,3.683026516723632,0.9955229818820953
bio2,3.7056362907409666,0.9953885346651077
bio2,3.7282460647583004,0.9952540874481202
bio2,3.7508558387756343,0.9951129674911499
bio2,3.773465612792968,0.9949718475341797
bio2,3.796075386810302,0.9948238104581832
bio2,3.818685160827636,0.9946757733821869
bio2,3.84129493484497,0.9945206016302108
bio2,3.8639047088623046,0.9943654298782348
bio2,3.8865144828796385,0.9942028939723968
bio2,3.9091242568969715,0.9940403580665589
bio2,3.9317340309143063,0.9938702434301376
bio2,3.95434380493164,0.9937001287937164
bio2,3.976953578948974,0.9935222059488297
bio2,3.999563352966308,0.9933442831039428
bio2,4.022173126983642,0.9931583344936371
bio2,4.044782901000977,0.9929723858833313
