variable,x,y
bio14,-33.9,0.013850289396941662
bio14,-33.0864,0.01514161191880703
bio14,-32.2728,0.016539469361305237
bio14,-31.4592,0.018051190301775932
bio14,-30.645599999999998,0.019684437662363052
bio14,-29.832,0.02144722454249859
bio14,-29.0184,0.023347927257418633
bio14,-28.2048,0.02539525181055069
bio14,-27.391199999999998,0.027598246932029724
bio14,-26.577599999999997,0.029966279864311218
bio14,-25.764,0.032509058713912964
bio14,-24.950400000000002,0.03523655980825424
bio14,-24.1368,0.038159050047397614
bio14,-23.3232,0.04128706082701683
bio14,-22.5096,0.04463133215904236
bio14,-21.695999999999998,0.04820280522108078
bio14,-20.8824,0.05201255902647972
bio14,-20.0688,0.056071821600198746
bio14,-19.2552,0.060391850769519806
bio14,-18.4416,0.06498391181230545
bio14,-17.628,0.06985925883054733
bio14,-16.8144,0.07502899318933487
bio14,-16.0008,0.08050406724214554
bio14,-15.1872,0.08629514276981354
bio14,-14.3736,0.09241258352994919
bio14,-13.560000000000002,0.09886632114648819
bio14,-12.746400000000001,0.10566578060388565
bio14,-11.9328,0.11281976848840714
bio14,-11.119200000000003,0.12033644318580627
bio14,-10.305600000000002,0.12822312116622925
bio14,-9.492,0.13648627698421478
bio14,-8.6784,0.14513133466243744
bio14,-7.8648000000000025,0.1541626900434494
bio14,-7.0512000000000015,0.16358348727226257
bio14,-6.2376000000000005,0.17339564859867096
bio14,-5.424000000000003,0.18359965085983276
bio14,-4.6103999999999985,0.19419452548027039
bio14,-3.796800000000001,0.20517778396606445
bio14,-2.9832000000000036,0.2165452539920807
bio14,-2.169599999999999,0.22829115390777588
bio14,-1.3560000000000016,0.24040789902210236
bio14,-0.5424000000000007,0.2528861463069916
bio14,0.27120000000000033,0.26571473479270935
bio14,1.0847999999999942,0.2788807153701782
bio14,1.8983999999999952,0.2923692762851715
bio14,2.711999999999996,0.30616387724876404
bio14,3.525599999999997,0.3202461302280426
bio14,4.339199999999998,0.33459603786468506
bio14,5.152799999999999,0.34919190406799316
bio14,5.966399999999993,0.3640105724334717
bio14,6.779999999999994,0.3790273666381836
bio14,7.593600000000002,0.394216388463974
bio14,8.407199999999996,0.4095505475997925
bio14,9.220799999999997,0.4250018000602722
bio14,10.034399999999998,0.44054120779037476
bio14,10.847999999999992,0.4561392366886139
bio14,11.661599999999993,0.47176593542099
bio14,12.475200000000001,0.48739099502563477
bio14,13.288799999999995,0.5029841661453247
bio14,14.102399999999996,0.5185152888298035
bio14,14.915999999999997,0.5339545607566833
bio14,15.72959999999999,0.5492728352546692
bio14,16.5432,0.5644415616989136
bio14,17.3568,0.579433262348175
bio14,18.170399999999994,0.5942215919494629
bio14,18.983999999999995,0.6087812781333923
bio14,19.797599999999996,0.6230887770652771
bio14,20.611199999999997,0.6371219158172607
bio14,21.424799999999998,0.6508601307868958
bio14,22.2384,0.6642847657203674
bio14,23.051999999999992,0.6773788928985596
bio14,23.865599999999993,0.6901275515556335
bio14,24.6792,0.702517569065094
bio14,25.492799999999995,0.7145377397537231
bio14,26.306399999999996,0.7261788845062256
bio14,27.119999999999997,0.7374334931373596
bio14,27.93359999999999,0.7482959628105164
bio14,28.747199999999992,0.7587625980377197
bio14,29.5608,0.7688312530517578
bio14,30.3744,0.7785014510154724
bio14,31.187999999999995,0.7877741456031799
bio14,32.00159999999999,0.7966518402099609
bio14,32.8152,0.8051382899284363
bio14,33.62879999999999,0.8132383227348328
