variable,x,y
bio14,-33.9,2.2236269433051348E-4
bio14,-33.0864,2.6198956766165793E-4
bio14,-32.2728,3.0823194538243115E-4
bio14,-31.4592,3.621122450567782E-4
bio14,-30.645599999999998,4.247957840561867E-4
bio14,-29.832,4.976089694537222E-4
bio14,-29.0184,5.820592632517219E-4
bio14,-28.2048,6.798556423746049E-4
bio14,-27.391199999999998,7.929325220175087E-4
bio14,-26.577599999999997,9.234750759787858E-4
bio14,-25.764,0.0010739481076598167
bio14,-24.950400000000002,0.0012471247464418411
bio14,-24.1368,0.0014461190439760685
bio14,-23.3232,0.0016744236927479506
bio14,-22.5096,0.0019359440775588155
bio14,-21.695999999999998,0.0022350407671183348
bio14,-20.8824,0.00257657072506845
bio14,-20.0688,0.0029659359715878963
bio14,-19.2552,0.0034091263078153133
bio14,-18.4416,0.003912771120667458
bio14,-17.628,0.0044841947965323925
bio14,-16.8144,0.00513146398589015
bio14,-16.0008,0.005863445345312357
bio14,-15.1872,0.006689860951155424
bio14,-14.3736,0.007621344178915024
bio14,-13.560000000000002,0.008669494651257992
bio14,-12.746400000000001,0.009846930392086506
bio14,-11.9328,0.01116733904927969
bio14,-11.119200000000003,0.012645529583096504
bio14,-10.305600000000002,0.014297465793788433
bio14,-9.492,0.016140315681695938
bio14,-8.6784,0.018192464485764503
bio14,-7.8648000000000025,0.020473545417189598
bio14,-7.0512000000000015,0.02300444059073925
bio14,-6.2376000000000005,0.025807272642850876
bio14,-5.424000000000003,0.028905382379889488
bio14,-4.6103999999999985,0.032323285937309265
bio14,-3.796800000000001,0.036086615175008774
bio14,-2.9832000000000036,0.040222011506557465
bio14,-2.169599999999999,0.04475703835487366
bio14,-1.3560000000000016,0.04972001537680626
bio14,-0.5424000000000007,0.05513986572623253
bio14,0.27120000000000033,0.06104588508605957
bio14,1.0847999999999942,0.06746752560138702
bio14,1.8983999999999952,0.07443408668041229
bio14,2.711999999999996,0.08197444677352905
bio14,3.525599999999997,0.09011667221784592
bio14,4.339199999999998,0.09888766705989838
bio14,5.152799999999999,0.10831272602081299
bio14,5.966399999999993,0.11841512471437454
bio14,6.779999999999994,0.12921562790870667
bio14,7.593600000000002,0.1407320201396942
bio14,8.407199999999996,0.15297861397266388
bio14,9.220799999999997,0.1659657210111618
bio14,10.034399999999998,0.17969918251037598
bio14,10.847999999999992,0.194179967045784
bio14,11.661599999999993,0.2094036191701889
bio14,12.475200000000001,0.2253599464893341
bio14,13.288799999999995,0.2420327067375183
bio14,14.102399999999996,0.25939926505088806
bio14,14.915999999999997,0.27743056416511536
bio14,15.72959999999999,0.29609087109565735
bio14,16.5432,0.31533801555633545
bio14,17.3568,0.3351234197616577
bio14,18.170399999999994,0.3553923964500427
bio14,18.983999999999995,0.37608447670936584
bio14,19.797599999999996,0.3971342146396637
bio14,20.611199999999997,0.41847148537635803
bio14,21.424799999999998,0.44002237915992737
bio14,22.2384,0.46171003580093384
bio14,23.051999999999992,0.48345571756362915
bio14,23.865599999999993,0.5051795244216919
bio14,24.6792,0.5268014669418335
bio14,25.492799999999995,0.5482428669929504
bio14,26.306399999999996,0.5694267749786377
bio14,27.119999999999997,0.5902792811393738
bio14,27.93359999999999,0.6107304692268372
bio14,28.747199999999992,0.6307151913642883
bio14,29.5608,0.6501737236976624
bio14,30.3744,0.6690521836280823
bio14,31.187999999999995,0.6873035430908203
bio14,32.00159999999999,0.7048872709274292
bio14,32.8152,0.721770167350769
bio14,33.62879999999999,0.7379258275032043
bio14,34.4424,0.7533348798751831
bio14,35.25599999999999,0.7679847478866577
bio14,36.06959999999999,0.7818691730499268
bio14,36.883199999999995,0.7949880361557007
bio14,37.69679999999999,0.807346522808075
bio14,38.5104,0.8189548850059509
bio14,39.32399999999999,0.8298278450965881
bio14,40.1376,0.8399835228919983
bio14,40.95119999999999,0.8494434356689453
bio14,41.76479999999999,0.8582315444946289
bio14,42.578399999999995,0.8663737177848816
bio14,43.39199999999999,0.873897135257721
bio14,44.2056,0.8808298707008362
bio14,45.019200000000005,0.8872004151344299
bio14,45.832799999999985,0.8930371403694153
bio14,46.64639999999999,0.8983679413795471
bio14,47.45999999999999,0.9032201766967773
bio14,48.273599999999995,0.9076200127601624
bio14,49.0872,0.9115923643112183
bio14,49.9008,0.9151608347892761
bio14,50.71439999999999,0.9183474183082581
bio14,51.527999999999984,0.9211723208427429
bio14,52.34159999999999,0.9236540794372559
bio14,53.1552,0.925809383392334
bio14,53.968799999999995,0.9276530146598816
bio14,54.7824,0.9291977882385254
bio14,55.59599999999998,0.930454671382904
bio14,56.40959999999999,0.9314327836036682
bio14,57.223199999999984,0.9321390390396118
bio14,58.03679999999999,0.9325787425041199
bio14,58.8504,0.9327550530433655
bio14,59.66399999999998,0.9326692819595337
bio14,60.47759999999999,0.932320773601532
bio14,61.29119999999998,0.931706964969635
bio14,62.10479999999999,0.9308233857154846
bio14,62.9184,0.9296636581420898
bio14,63.73199999999999,0.9282193779945374
bio14,64.54559999999998,0.9264802932739258
bio14,65.35919999999999,0.9244341254234314
bio14,66.1728,0.922066867351532
bio14,66.9864,0.9193623661994934
bio14,67.79999999999998,0.9163028001785278
bio14,68.61359999999999,0.9128685593605042
bio14,69.42719999999997,0.9090381860733032
bio14,70.24079999999998,0.9047886729240417
bio14,71.05439999999999,0.9000955820083618
bio14,71.868,0.8949329853057861
bio14,72.6816,0.8892739415168762
bio14,73.49519999999998,0.8830909132957458
bio14,74.30879999999999,0.8763554096221924
bio14,75.1224,0.8690391182899475
bio14,75.93599999999998,0.8611136674880981
bio14,76.74959999999999,0.8525514602661133
bio14,77.5632,0.8433262705802917
bio14,78.3768,0.833413302898407
bio14,79.19039999999998,0.8227902054786682
bio14,80.00399999999999,0.8114375472068787
bio14,80.8176,0.7993393540382385
bio14,81.63119999999998,0.7864837646484375
bio14,82.44479999999999,0.7728638648986816
bio14,83.2584,0.7584778070449829
bio14,84.07199999999997,0.7433297634124756
bio14,84.88559999999998,0.727429986000061
bio14,85.69919999999999,0.7107954025268555
bio14,86.5128,0.6934501528739929
bio14,87.32639999999998,0.675425112247467
bio14,88.13999999999999,0.6567581295967102
bio14,88.9536,0.6374940872192383
bio14,89.76719999999997,0.6176846027374268
bio14,90.58079999999998,0.5973871350288391
bio14,91.39439999999999,0.576665461063385
bio14,92.208,0.5555878281593323
bio14,93.0216,0.5342268347740173
bio14,93.83519999999999,0.512658417224884
bio14,94.6488,0.49096059799194336
bio14,95.46239999999997,0.46921345591545105
bio14,96.27599999999998,0.44749680161476135
bio14,97.08959999999999,0.4258899390697479
bio14,97.90319999999997,0.4044704735279083
bio14,98.71679999999998,0.38331338763237
bio14,99.53039999999999,0.3624900281429291
bio14,100.34399999999997,0.3420679271221161
bio14,101.15759999999997,0.322109192609787
bio14,101.97119999999998,0.3026704788208008
bio14,102.78479999999999,0.2838025391101837
bio14,103.5984,0.26554977893829346
bio14,104.41199999999998,0.24795001745224
bio14,105.22559999999996,0.23103493452072144
bio14,106.03919999999997,0.2148291915655136
bio14,106.85279999999997,0.1993512064218521
bio14,107.66639999999998,0.18461324274539948
bio14,108.47999999999996,0.17062155902385712
bio14,109.29359999999997,0.15737727284431458
bio14,110.10719999999998,0.14487604796886444
bio14,110.92079999999999,0.13310906291007996
bio14,111.7344,0.12206331640481949
bio14,112.54799999999997,0.11172217130661011
bio14,113.36159999999998,0.10206574946641922
bio14,114.17519999999999,0.09307177364826202
bio14,114.98879999999997,0.08471550047397614
bio14,115.80239999999998,0.07697052508592606
bio14,116.61599999999996,0.06980914622545242
