variable,x,y
bio9,-63.39804306030273,1.2528192927518944E-9
bio9,-63.17889505615234,1.4300927109189843E-9
bio9,-62.95974705200195,1.6317718287695016E-9
bio9,-62.74059904785156,1.8611232555088009E-9
bio9,-62.52145104370117,2.121838260649156E-9
bio9,-62.30230303955078,2.4180704105702944E-9
bio9,-62.08315503540039,2.754521055692294E-9
bio9,-61.86400703125,3.1364955077606282E-9
bio9,-61.644859027099606,3.5699549982837198E-9
bio9,-61.425711022949216,4.061638581021043E-9
bio9,-61.206563018798825,4.619141513728664E-9
bio9,-60.987415014648434,5.250984980165185E-9
bio9,-60.76826701049804,5.966789728972799E-9
bio9,-60.54911900634765,6.7773848755336985E-9
bio9,-60.32997100219726,7.694901604793358E-9
bio9,-60.11082299804687,8.733019640772E-9
bio9,-59.89167499389648,9.90711690462831E-9
bio9,-59.67252698974609,1.1234392971459783E-8
bio9,-59.453378985595705,1.2734222565313758E-8
bio9,-59.234230981445315,1.4428350070261331E-8
bio9,-59.015082977294924,1.6341068942438142E-8
bio9,-58.79593497314453,1.8499699550034165E-8
bio9,-58.57678696899414,2.093487339038802E-8
bio9,-58.35763896484375,2.368075335823505E-8
bio9,-58.13849096069336,2.677572119580418E-8
bio9,-57.91934295654297,3.026273986961314E-8
bio9,-57.70019495239258,3.418966443291538E-8
bio9,-57.48104694824219,3.861018882389544E-8
bio9,-57.2618989440918,4.3584332587442987E-8
bio9,-57.042750939941406,4.917885831901003E-8
bio9,-56.823602935791016,5.5468568405103724E-8
bio9,-56.604454931640625,6.253696938074427E-8
bio9,-56.385306927490234,7.047681549465779E-8
bio9,-56.16615892333984,7.939190282968411E-8
bio9,-55.94701091918945,8.939794327034178E-8
bio9,-55.72786291503906,1.0062326083470907E-7
bio9,-55.50871491088867,1.1321129278485387E-7
bio9,-55.28956690673828,1.2732171228435618E-7
bio9,-55.07041890258789,1.4313134499843727E-7
bio9,-54.8512708984375,1.6083758680451865E-7
bio9,-54.63212289428711,1.8065985329940304E-7
bio9,-54.41297489013672,2.0284082324906194E-7
bio9,-54.193826885986326,2.2765100027299923E-7
bio9,-53.974678881835935,2.55390716574766E-7
bio9,-53.755530877685544,2.863915824491414E-7
bio9,-53.53638287353515,3.210227816907718E-7
bio9,-53.31723486938476,3.5969367218058323E-7
bio9,-53.09808686523438,4.028555622426211E-7
bio9,-52.87893886108398,4.5101023715687916E-7
bio9,-52.6597908569336,5.047133413427218E-7
bio9,-52.4406428527832,5.645764531436726E-7
bio9,-52.22149484863281,6.312787945716991E-7
bio9,-52.00234684448242,7.055713808767905E-7
bio9,-51.783198840332034,7.882797490310622E-7
bio9,-51.564050836181636,8.803193054518488E-7
bio9,-51.34490283203125,9.827010671870084E-7
bio9,-51.125754827880854,1.09653433355561E-6
