variable,x,y
bio9,-63.39804306030273,1.1806502016042941E-6
bio9,-63.17889505615234,1.2924296015626169E-6
bio9,-62.95974705200195,1.4143797670840286E-6
bio9,-62.74059904785156,1.5473887060579727E-6
bio9,-62.52145104370117,1.6924182091315743E-6
bio9,-62.30230303955078,1.8505016896597226E-6
bio9,-62.08315503540039,2.022765329456888E-6
bio9,-61.86400703125,2.210428419857635E-6
bio9,-61.644859027099606,2.4147984731826E-6
bio9,-61.425711022949216,2.6373004402557854E-6
bio9,-61.206563018798825,2.8794738682336174E-6
bio9,-60.987415014648434,3.1429703994945157E-6
bio9,-60.76826701049804,3.42958537657978E-6
bio9,-60.54911900634765,3.7412594338093186E-6
bio9,-60.32997100219726,4.080069629708305E-6
bio9,-60.11082299804687,4.448274466994917E-6
bio9,-59.89167499389648,4.848310254601529E-6
bio9,-59.67252698974609,5.282783604343422E-6
bio9,-59.453378985595705,5.754524863732513E-6
bio9,-59.234230981445315,6.2665849327459E-6
bio9,-59.015082977294924,6.822224349889439E-6
bio9,-58.79593497314453,7.424979230563622E-6
bio9,-58.57678696899414,8.078660357568879E-6
bio9,-58.35763896484375,8.787332262727432E-6
bio9,-58.13849096069336,9.555401447869372E-6
bio9,-57.91934295654297,1.0387610927864444E-5
bio9,-57.70019495239258,1.1289012945780996E-5
bio9,-57.48104694824219,1.2265082659723703E-5
bio9,-57.2618989440918,1.3321705409907736E-5
bio9,-57.042750939941406,1.4465143067354802E-5
bio9,-56.823602935791016,1.570217682456132E-5
bio9,-56.604454931640625,1.7040087186614983E-5
bio9,-56.385306927490234,1.8486611224943772E-5
bio9,-56.16615892333984,2.0050123566761613E-5
bio9,-55.94701091918945,2.1739600924775004E-5
bio9,-55.72786291503906,2.356457662244793E-5
bio9,-55.50871491088867,2.553535705374088E-5
bio9,-55.28956690673828,2.766298348433338E-5
bio9,-55.07041890258789,2.9959164749016054E-5
bio9,-54.8512708984375,3.2436542824143544E-5
bio9,-54.63212289428711,3.5108652809867635E-5
bio9,-54.41297489013672,3.7989830161677673E-5
bio9,-54.193826885986326,4.109554356546141E-5
bio9,-53.974678881835935,4.44423349108547E-5
bio9,-53.755530877685544,4.804769923794083E-5
bio9,-53.53638287353515,5.1930492190876976E-5
bio9,-53.31723486938476,5.6110879086190835E-5
bio9,-53.09808686523438,6.061013482394628E-5
bio9,-52.87893886108398,6.545119686052203E-5
bio9,-52.6597908569336,7.065853424137458E-5
bio9,-52.4406428527832,7.625796570209786E-5
bio9,-52.22149484863281,8.227728540077806E-5
bio9,-52.00234684448242,8.874612103682011E-5
bio9,-51.783198840332034,9.569568646838889E-5
bio9,-51.564050836181636,1.0315955296391621E-4
bio9,-51.34490283203125,1.111734818550758E-4
bio9,-51.125754827880854,1.19775089842733E-4
bio9,-50.90660682373047,1.2900479487143457E-4
bio9,-50.68745881958008,1.3890564150642604E-4
bio9,-50.46831081542969,1.4952279161661863E-4
bio9,-50.2491628112793,1.6090477583929896E-4
bio9,-50.03001480712891,1.7310320981778204E-4
bio9,-49.810866802978516,1.861721684690565E-4
bio9,-49.591718798828126,2.0016974303871393E-4
bio9,-49.372570794677735,2.1515757543966174E-4
bio9,-49.153422790527344,2.312002470716834E-4
bio9,-48.93427478637695,2.4836702505126595E-4
bio9,-48.71512678222656,2.667313674464822E-4
bio9,-48.49597877807617,2.863700792659074E-4
bio9,-48.27683077392578,3.0736549524590373E-4
bio9,-48.05768276977539,3.2980483956635E-4
bio9,-47.838534765625,3.5377920721657574E-4
bio9,-47.61938676147461,3.793861251324415E-4
bio9,-47.40023875732422,4.067287954967469E-4
bio9,-47.18109075317383,4.3591493158601224E-4
bio9,-46.961942749023436,4.6705963904969394E-4
bio9,-46.74279474487305,5.002847174182534E-4
bio9,-46.523646740722654,5.357168847694993E-4
bio9,-46.30449873657226,5.734917358495295E-4
bio9,-46.08535073242187,6.137523450888693E-4
bio9,-45.86620272827148,6.566475494764745E-4
bio9,-45.64705472412109,7.023362559266388E-4
bio9,-45.4279067199707,7.50986160710454E-4
bio9,-45.20875871582031,8.027713047340512E-4
bio9,-44.989610711669926,8.578773704357445E-4
bio9,-44.77046270751953,9.165001683868468E-4
bio9,-44.551314703369144,9.788424940779805E-4
bio9,-44.332166699218746,0.0010451206471771002
bio9,-44.11301869506836,0.0011155623942613602
bio9,-43.893870690917964,0.0011904031271114945
bio9,-43.67472268676758,0.001269893953576684
bio9,-43.45557468261718,0.001354298903606832
bio9,-43.2364266784668,0.0014438902726396918
bio9,-43.0172786743164,0.001538958284072578
bio9,-42.79813067016602,0.001639807946048677
bio9,-42.57898266601562,0.0017467531142756343
bio9,-42.359834661865236,0.0018601303454488516
bio9,-42.14068665771484,0.001980283996090293
bio9,-41.921538653564454,0.002107580890879035
bio9,-41.70239064941406,0.0022424052003771067
bio9,-41.48324264526367,0.0023851513396948576
bio9,-41.26409464111328,0.0025362391024827957
bio9,-41.04494663696289,0.0026961073745042086
bio9,-40.8257986328125,0.0028652066830545664
bio9,-40.60665062866211,0.0030440152622759342
bio9,-40.38750262451172,0.003233032999560237
bio9,-40.16835462036133,0.003432771423831582
bio9,-39.94920661621094,0.003643773728981614
bio9,-39.730058612060546,0.0038666066247969866
bio9,-39.51091060791016,0.004101848695427179
bio9,-39.291762603759764,0.004350114148110151
bio9,-39.07261459960937,0.004612043034285307
bio9,-38.85346659545898,0.00488828681409359
bio9,-38.63431859130859,0.005179537460207939
