variable,x,y
bio9,-63.39804306030273,2.4489177352648994E-10
bio9,-63.17889505615234,2.8251800898715373E-10
bio9,-62.95974705200195,3.257782932308828E-10
bio9,-62.74059904785156,3.7549430231820224E-10
bio9,-62.52145104370117,4.3260428572722276E-10
bio9,-62.30230303955078,4.981753898292141E-10
bio9,-62.08315503540039,5.734279717728441E-10
bio9,-61.86400703125,6.597535850971781E-10
bio9,-61.644859027099606,7.58732410233165E-10
bio9,-61.425711022949216,8.721691147073329E-10
bio9,-61.206563018798825,1.0021181662267509E-9
bio9,-60.987415014648434,1.1509098118978045E-9
bio9,-60.76826701049804,1.3212007043961194E-9
bio9,-60.54911900634765,1.5160113164824907E-9
bio9,-60.32997100219726,1.738762356318091E-9
bio9,-60.11082299804687,1.993348153206398E-9
bio9,-59.89167499389648,2.2841899482983763E-9
bio9,-59.67252698974609,2.6162871868962156E-9
bio9,-59.453378985595705,2.995323766796787E-9
bio9,-59.234230981445315,3.4277432003904096E-9
bio9,-59.015082977294924,3.9208201130236375E-9
bio9,-58.79593497314453,4.482813675821262E-9
bio9,-58.57678696899414,5.123073520962862E-9
bio9,-58.35763896484375,5.852139661755018E-9
bio9,-58.13849096069336,6.681959874299537E-9
bio9,-57.91934295654297,7.626042908270847E-9
bio9,-57.70019495239258,8.699588605054487E-9
bio9,-57.48104694824219,9.919809862424245E-9
bio9,-57.2618989440918,1.1306133806954222E-8
bio9,-57.042750939941406,1.2880390976022227E-8
bio9,-56.823602935791016,1.4667263847911727E-8
bio9,-56.604454931640625,1.669457283526299E-8
bio9,-56.385306927490234,1.8993528527744274E-8
bio9,-56.16615892333984,2.1599372956870866E-8
bio9,-55.94701091918945,2.4551766841796052E-8
bio9,-55.72786291503906,2.7895138643430073E-8
bio9,-55.50871491088867,3.1679583401000855E-8
bio9,-55.28956690673828,3.596139208639215E-8
bio9,-55.07041890258789,4.080352766777651E-8
bio9,-54.8512708984375,4.6276877441187025E-8
bio9,-54.63212289428711,5.246099377131941E-8
bio9,-54.41297489013672,5.9444701605571026E-8
bio9,-54.193826885986326,6.732787483088032E-8
bio9,-53.974678881835935,7.622243458627054E-8
bio9,-53.755530877685544,8.625313085985908E-8
bio9,-53.53638287353515,9.756006846828313E-8
bio9,-53.31723486938476,1.1029996471734194E-7
bio9,-53.09808686523438,1.2464730048122874E-7
bio9,-52.87893886108398,1.4079768106967094E-7
bio9,-52.6597908569336,1.5896965521733364E-7
bio9,-52.4406428527832,1.794060722204449E-7
bio9,-52.22149484863281,2.023788994165443E-7
bio9,-52.00234684448242,2.2819143907781836E-7
bio9,-51.783198840332034,2.5718028950905136E-7
bio9,-51.564050836181636,2.897218109865207E-7
bio9,-51.34490283203125,3.262351526700513E-7
bio9,-51.125754827880854,3.671846684483171E-7
bio9,-50.90660682373047,4.130888271447475E-7
bio9,-50.68745881958008,4.6452427682197595E-7
bio9,-50.46831081542969,5.221288006396207E-7
bio9,-50.2491628112793,5.866133960807929E-7
bio9,-50.03001480712891,6.58767817185435E-7
bio9,-49.810866802978516,7.394639283120341E-7
bio9,-49.591718798828126,8.296726718981517E-7
bio9,-49.372570794677735,9.304703780799173E-7
bio9,-49.153422790527344,1.0430439942865632E-6
bio9,-48.93427478637695,1.168712856269849E-6
bio9,-48.71512678222656,1.3089378398944973E-6
bio9,-48.49597877807617,1.465326818106405E-6
bio9,-48.27683077392578,1.6396650153183145E-6
bio9,-48.05768276977539,1.8339256939725601E-6
bio9,-47.838534765625,2.0502775441855192E-6
bio9,-47.61938676147461,2.2911244741408154E-6
bio9,-47.40023875732422,2.5591202756913844E-6
bio9,-47.18109075317383,2.857176014003926E-6
bio9,-46.961942749023436,3.1885149383015232E-6
bio9,-46.74279474487305,3.5566886253945995E-6
bio9,-46.523646740722654,3.9655878936173394E-6
bio9,-46.30449873657226,4.419513061293401E-6
bio9,-46.08535073242187,4.92319713885081E-6
bio9,-45.86620272827148,5.481814696395304E-6
bio9,-45.64705472412109,6.101078270148719E-6
bio9,-45.4279067199707,6.787264283047989E-6
bio9,-45.20875871582031,7.547224413428921E-6
bio9,-44.989610711669926,8.388511560042389E-6
bio9,-44.77046270751953,9.319410310126841E-6
bio9,-44.551314703369144,1.0348951036576182E-5
bio9,-44.332166699218746,1.1487070878501981E-5
bio9,-44.11301869506836,1.2744659215968568E-5
bio9,-43.893870690917964,1.413355585100362E-5
bio9,-43.67472268676758,1.566678110975772E-5
bio9,-43.45557468261718,1.7358572222292423E-5
bio9,-43.2364266784668,1.9224389689043164E-5
bio9,-43.0172786743164,2.1281204681145027E-5
bio9,-42.79813067016602,2.354755088163074E-5
bio9,-42.57898266601562,2.604351357149426E-5
bio9,-42.359834661865236,2.879116618714761E-5
bio9,-42.14068665771484,3.1814368412597105E-5
bio9,-41.921538653564454,3.513924093567766E-5
bio9,-41.70239064941406,3.8794245483586565E-5
bio9,-41.48324264526367,4.2810126615222543E-5
bio9,-41.26409464111328,4.7220524720614776E-5
bio9,-41.04494663696289,5.206200512475334E-5
bio9,-40.8257986328125,5.737401806982234E-5
bio9,-40.60665062866211,6.319965177681297E-5
bio9,-40.38750262451172,6.958567973924801E-5
bio9,-40.16835462036133,7.658245885977522E-5
bio9,-39.94920661621094,8.424492261838168E-5
bio9,-39.730058612060546,9.263261017622426E-5
bio9,-39.51091060791016,1.0180949902860448E-4
bio9,-39.291762603759764,1.1184527829755098E-4
bio9,-39.07261459960937,1.2281535600777715E-4
bio9,-38.85346659545898,1.348006189800799E-4
bio9,-38.63431859130859,1.478890480939299E-4
bio9,-38.4151705871582,1.621756819076836E-4
bio9,-38.19602258300781,1.777622674126178E-4
bio9,-37.97687457885742,1.9475934095680714E-4
bio9,-37.75772657470703,2.1328608272597194E-4
bio9,-37.53857857055664,2.3346985108219087E-4
bio9,-37.319430566406254,2.5544880190864205E-4
bio9,-37.100282562255856,2.7937162667512894E-4
bio9,-36.88113455810547,3.0539699946530163E-4
bio9,-36.661986553955074,3.336966910865158E-4
bio9,-36.44283854980469,3.6445530713535845E-4
bio9,-36.22369054565429,3.978694148827344E-4
bio9,-36.00454254150391,4.3415158870629966E-4
bio9,-35.78539453735351,4.735297989100218E-4
bio9,-35.56624653320313,5.162463639862835E-4
