variable,x,y
bio2,-0.884147834777832,1.0
bio2,-0.838928286743164,1.0
bio2,-0.793708738708496,1.0
bio2,-0.7484891906738281,1.0
bio2,-0.7032696426391601,1.0
bio2,-0.6580500946044922,1.0
bio2,-0.6128305465698243,1.0
bio2,-0.5676109985351563,1.0
bio2,-0.5223914505004883,1.0
bio2,-0.47717190246582025,1.0
bio2,-0.4319523544311523,1.0
bio2,-0.3867328063964844,1.0
bio2,-0.34151325836181645,1.0
bio2,-0.29629371032714846,1.0
bio2,-0.2510741622924805,1.0
bio2,-0.20585461425781248,1.0
bio2,-0.1606350662231445,1.0
bio2,-0.11541551818847662,1.0
bio2,-0.07019597015380852,1.0
bio2,-0.02497642211914064,1.0
bio2,0.02024312591552735,1.0
bio2,0.06546267395019534,1.0
bio2,0.11068222198486322,1.0
bio2,0.1559017700195311,1.0
bio2,0.20112131805419908,1.0
bio2,0.2463408660888673,1.0
bio2,0.29156041412353506,1.0
bio2,0.33677996215820305,1.0
bio2,0.38199951019287104,1.0
bio2,0.42721905822753903,1.0
bio2,0.472438606262207,1.0
bio2,0.517658154296875,1.0
bio2,0.562877702331543,1.0
bio2,0.6080972503662108,1.0
bio2,0.6533167984008788,1.0
bio2,0.698536346435547,1.0
bio2,0.743755894470215,1.0
bio2,0.7889754425048827,1.0
bio2,0.8341949905395507,1.0
bio2,0.8794145385742187,1.0
bio2,0.9246340866088867,1.0
bio2,0.9698536346435547,1.0
bio2,1.0150731826782227,1.0
bio2,1.0602927307128904,1.0
bio2,1.1055122787475584,1.0
bio2,1.1507318267822264,1.0
bio2,1.1959513748168942,1.0
bio2,1.2411709228515624,1.0
bio2,1.2863904708862302,1.0
bio2,1.3316100189208984,1.0
bio2,1.3768295669555666,1.0
bio2,1.4220491149902343,1.0
bio2,1.467268663024902,1.0
bio2,1.5124882110595699,1.0
bio2,1.557707759094238,1.0
bio2,1.6029273071289063,1.0
bio2,1.648146855163574,1.0
bio2,1.6933664031982423,1.0
bio2,1.73858595123291,0.9999999403953552
bio2,1.7838054992675778,0.9999999403953552
bio2,1.829025047302246,0.9999999403953552
bio2,1.8742445953369138,0.9999998807907104
bio2,1.919464143371582,0.9999998807907104
bio2,1.9646836914062498,0.9999998211860657
bio2,2.009903239440918,0.9999997615814209
bio2,2.055122787475586,0.9999996423721313
bio2,2.1003423355102537,0.9999995231628418
bio2,2.1455618835449215,0.9999993443489075
bio2,2.1907814315795893,0.9999991655349731
bio2,2.236000979614258,0.999998927116394
bio2,2.2812205276489257,0.9999985694885254
bio2,2.3264400756835935,0.9999982118606567
bio2,2.371659623718262,0.9999976754188538
bio2,2.416879171752929,0.9999970197677612
bio2,2.4620987197875976,0.9999962449073792
bio2,2.5073182678222654,0.9999952912330627
bio2,2.552537815856933,0.9999940395355225
bio2,2.597757363891602,0.9999926090240479
bio2,2.6429769119262696,0.9999908208847046
bio2,2.6881964599609374,0.9999886155128479
bio2,2.733416007995605,0.9999859929084778
bio2,2.778635556030273,0.9999828934669495
bio2,2.8238551040649416,0.9999791383743286
bio2,2.8690746520996093,0.9999746680259705
bio2,2.914294200134277,0.9999694228172302
bio2,2.959513748168945,0.9999631643295288
bio2,3.0047332962036126,0.9999558925628662
bio2,3.0499528442382813,0.9999473094940186
bio2,3.095172392272949,0.9999373555183411
bio2,3.140391940307617,0.9999257922172546
bio2,3.1856114883422846,0.9999123811721802
bio2,3.2308310363769532,0.9998970031738281
bio2,3.27605058441162,0.9998793005943298
bio2,3.3212701324462888,0.9998589754104614
bio2,3.3664896804809565,0.9998358488082886
bio2,3.411709228515625,0.9998095631599426
bio2,3.456928776550292,0.9997797608375549
bio2,3.50214832458496,0.9997460842132568
bio2,3.5473678726196285,0.9997081160545349
bio2,3.5925874206542963,0.9996654987335205
bio2,3.637806968688965,0.9996176958084106
bio2,3.683026516723632,0.9995643496513367
bio2,3.7282460647583004,0.9995049238204956
bio2,3.773465612792968,0.9994388818740845
bio2,3.818685160827636,0.9993657469749451
bio2,3.8639047088623046,0.9992848634719849
bio2,3.9091242568969715,0.9991956949234009
bio2,3.95434380493164,0.9990975856781006
bio2,3.999563352966308,0.998989999294281
bio2,4.044782901000977,0.9988721609115601
bio2,4.090002449035644,0.99874347448349
bio2,4.135221997070311,0.9986031651496887
bio2,4.18044154510498,0.9984505772590637
bio2,4.225661093139648,0.9982849955558777
bio2,4.270880641174316,0.9981056451797485
bio2,4.316100189208984,0.9979117512702942
bio2,4.361319737243652,0.9977025985717773
bio2,4.40653928527832,0.9974774122238159
bio2,4.451758833312987,0.9972352981567383
bio2,4.496978381347656,0.9969756007194519
bio2,4.542197929382324,0.9966974854469299
bio2,4.587417477416992,0.9964001774787903
bio2,4.632637025451659,0.9960828423500061
bio2,4.677856573486328,0.9957447648048401
bio2,4.723076121520996,0.9953850507736206
bio2,4.7682956695556635,0.9950030446052551
bio2,4.813515217590331,0.9945979714393616
bio2,4.858734765624999,0.9941689968109131
bio2,4.903954313659668,0.9937154650688171
bio2,4.9491738616943355,0.9932366609573364
bio2,4.994393409729004,0.9927318096160889
bio2,5.039612957763671,0.9922003149986267
bio2,5.084832505798339,0.9916415214538574
bio2,5.130052053833007,0.9910547137260437
bio2,5.175271601867675,0.9904393553733826
bio2,5.220491149902344,0.9897948503494263
bio2,5.265710697937011,0.989120602607727
bio2,5.310930245971679,0.9884161353111267
bio2,5.356149794006347,0.987680971622467
bio2,5.401369342041015,0.9869146347045898
bio2,5.446588890075684,0.9861166477203369
bio2,5.4918084381103505,0.9852867126464844
bio2,5.537027986145019,0.9844244718551636
bio2,5.582247534179687,0.9835295081138611
bio2,5.6274670822143555,0.9826015830039978
bio2,5.672686630249023,0.9816404581069946
bio2,5.71790617828369,0.9806459546089172
bio2,5.763125726318359,0.9796178936958313
bio2,5.808345274353027,0.9785560965538025
bio2,5.853564822387695,0.977460503578186
bio2,5.898784370422363,0.9763309955596924
bio2,5.94400391845703,0.9751676321029663
bio2,5.989223466491699,0.9739704132080078
bio2,6.034443014526366,0.9727393984794617
bio2,6.079662562561035,0.9714746475219727
bio2,6.124882110595703,0.9701762795448303
bio2,6.1701016586303705,0.9688445329666138
bio2,6.215321206665038,0.9674795269966125
bio2,6.260540754699706,0.9660815000534058
bio2,6.305760302734375,0.9646507501602173
bio2,6.3509798507690425,0.963187575340271
bio2,6.39619939880371,0.9616922736167908
bio2,6.441418946838378,0.96016526222229
bio2,6.486638494873047,0.9586068987846375
bio2,6.531858042907714,0.9570176601409912
bio2,6.577077590942381,0.95539790391922
bio2,6.62229713897705,0.9537481069564819
bio2,6.667516687011718,0.9520688652992249
bio2,6.712736235046386,0.9503606557846069
bio2,6.757955783081054,0.9486240148544312
bio2,6.803175331115722,0.9468595385551453
bio2,6.84839487915039,0.945067822933197
bio2,6.8936144271850575,0.9432494640350342
bio2,6.938833975219726,0.9414051175117493
bio2,6.984053523254394,0.9395354390144348
bio2,7.029273071289062,0.9376410841941833
bio2,7.074492619323729,0.9357227683067322
bio2,7.119712167358398,0.933781087398529
bio2,7.164931715393066,0.9318168759346008
bio2,7.210151263427734,0.9298308491706848
bio2,7.255370811462401,0.9278236627578735
bio2,7.300590359497069,0.9257961511611938
bio2,7.345809907531739,0.9237490296363831
bio2,7.3910294555664064,0.9216830134391785
bio2,7.436249003601072,0.9195989966392517
bio2,7.481468551635742,0.9174976348876953
bio2,7.52668809967041,0.9153797626495361
bio2,7.5719076477050775,0.9132461547851562
bio2,7.617127195739745,0.9110976457595825
bio2,7.662346743774413,0.9089349508285522
bio2,7.707566291809083,0.9067589044570923
bio2,7.752785839843749,0.9045703411102295
bio2,7.798005387878416,0.9023699760437012
bio2,7.843224935913086,0.9001586437225342
bio2,7.888444483947752,0.8979371786117554
bio2,7.933664031982421,0.895706295967102
bio2,7.978883580017089,0.8934667706489563
bio2,8.024103128051758,0.891219437122345
bio2,8.069322676086426,0.8889650702476501
bio2,8.114542224121093,0.8867044448852539
bio2,8.159761772155763,0.8844382762908936
bio2,8.204981320190429,0.882167398929596
bio2,8.250200868225097,0.8798924684524536
bio2,8.295420416259766,0.8776143789291382
bio2,8.340639964294434,0.8753337860107422
bio2,8.385859512329102,0.8730514049530029
bio2,8.43107906036377,0.8707680106163025
bio2,8.476298608398437,0.8684843182563782
bio2,8.521518156433105,0.8662009239196777
bio2,8.566737704467773,0.863918662071228
bio2,8.611957252502442,0.8616381883621216
bio2,8.65717680053711,0.8593601584434509
bio2,8.702396348571776,0.8570852875709534
bio2,8.747615896606446,0.8548141717910767
bio2,8.792835444641113,0.8525474667549133
bio2,8.838054992675781,0.8502858877182007
bio2,8.883274540710449,0.8480300307273865
bio2,8.928494088745117,0.8457803726196289
bio2,8.973713636779786,0.8435377478599548
bio2,9.018933184814452,0.8413026332855225
bio2,9.064152732849122,0.8390756845474243
bio2,9.10937228088379,0.8368573188781738
bio2,9.154591828918456,0.8346483111381531
bio2,9.199811376953125,0.8324490189552307
bio2,9.245030924987793,0.8302600383758545
bio2,9.290250473022462,0.8280820250511169
bio2,9.335470021057128,0.8259153962135315
bio2,9.380689569091796,0.8237606287002563
bio2,9.425909117126466,0.8216182589530945
bio2,9.471128665161132,0.8194887638092041
bio2,9.516348213195801,0.8173726797103882
bio2,9.561567761230469,0.8152703642845154
bio2,9.606787309265137,0.8131822943687439
bio2,9.652006857299805,0.8111089468002319
bio2,9.697226405334472,0.8090507984161377
bio2,9.742445953369142,0.8070082068443298
bio2,9.787665501403808,0.8049815893173218
bio2,9.832885049438476,0.8029713034629822
bio2,9.878104597473145,0.8009778261184692
bio2,9.923324145507813,0.7990014553070068
bio2,9.96854369354248,0.7970426082611084
bio2,10.013763241577148,0.7951017022132874
bio2,10.058982789611816,0.7931789755821228
bio2,10.104202337646484,0.7912747859954834
bio2,10.149421885681152,0.7893895506858826
bio2,10.194641433715821,0.7875235080718994
bio2,10.239860981750489,0.7856770157814026
bio2,10.285080529785155,0.7838503122329712
bio2,10.330300077819825,0.7820437550544739
bio2,10.375519625854492,0.7802576422691345
bio2,10.42073917388916,0.7784922122955322
bio2,10.465958721923828,0.7767477631568909
bio2,10.511178269958496,0.7750245332717896
bio2,10.556397817993165,0.7733228206634521
bio2,10.601617366027831,0.7716427445411682
bio2,10.6468369140625,0.7699847221374512
bio2,10.692056462097169,0.7683488726615906
bio2,10.737276010131835,0.7667354345321655
bio2,10.782495558166504,0.7651446461677551
bio2,10.827715106201172,0.7635767459869385
bio2,10.872934654235841,0.7620318531990051
bio2,10.918154202270507,0.7605102062225342
bio2,10.963373750305175,0.75901198387146
bio2,11.008593298339845,0.7575373649597168
bio2,11.05381284637451,0.7560865879058838
bio2,11.09903239440918,0.7546597123146057
bio2,11.144251942443848,0.7532570362091064
bio2,11.189471490478516,0.7518786191940308
bio2,11.234691038513184,0.750524640083313
bio2,11.279910586547851,0.7491952180862427
bio2,11.32513013458252,0.7478905916213989
bio2,11.370349682617187,0.7466107606887817
bio2,11.415569230651855,0.7453559637069702
bio2,11.460788778686524,0.7441263198852539
bio2,11.506008326721192,0.7429218888282776
bio2,11.55122787475586,0.7417428493499756
bio2,11.596447422790527,0.7405893206596375
bio2,11.641666970825195,0.7394613027572632
bio2,11.686886518859863,0.7383590340614319
bio2,11.73210606689453,0.7372825145721436
bio2,11.7773256149292,0.7362319231033325
bio2,11.822545162963868,0.7352073192596436
bio2,11.867764710998534,0.7342087626457214
bio2,11.912984259033204,0.7332364320755005
bio2,11.958203807067871,0.7322902679443359
bio2,12.003423355102539,0.7313704490661621
bio2,12.048642903137207,0.730476975440979
bio2,12.093862451171875,0.729610025882721
bio2,12.139081999206544,0.7287696003913879
bio2,12.18430154724121,0.7279557585716248
bio2,12.22952109527588,0.7271685600280762
bio2,12.274740643310547,0.726408064365387
bio2,12.319960191345213,0.7256743907928467
bio2,12.365179739379883,0.7249674797058105
bio2,12.41039928741455,0.7242875099182129
bio2,12.45561883544922,0.7236344814300537
bio2,12.500838383483886,0.723008394241333
bio2,12.546057931518554,0.7224093079566956
bio2,12.591277479553224,0.7218372821807861
bio2,12.63649702758789,0.7212923765182495
bio2,12.68171657562256,0.7207745909690857
bio2,12.726936123657227,0.7202839255332947
bio2,12.772155671691893,0.7198205590248108
bio2,12.817375219726562,0.7193843722343445
bio2,12.86259476776123,0.7189754247665405
bio2,12.9078143157959,0.7185937762260437
bio2,12.953033863830566,0.718239426612854
bio2,12.998253411865234,0.7179123759269714
bio2,13.043472959899903,0.7176127433776855
bio2,13.088692507934569,0.7173404693603516
bio2,13.133912055969239,0.7170955538749695
bio2,13.179131604003906,0.7168780565261841
bio2,13.224351152038574,0.7166879177093506
bio2,13.269570700073242,0.7165252566337585
bio2,13.31479024810791,0.716390073299408
bio2,13.36000979614258,0.7162822484970093
bio2,13.405229344177245,0.716201901435852
bio2,13.450448892211913,0.7161490321159363
bio2,13.495668440246583,0.7161235809326172
