variable,x,y
bio9,-63.39804306030273,3.1514632610196713E-6
bio9,-63.17889505615234,3.4420265819790075E-6
bio9,-62.95974705200195,3.758271986953332E-6
bio9,-62.74059904785156,4.102370439795777E-6
bio9,-62.52145104370117,4.476667982089566E-6
bio9,-62.30230303955078,4.88367641082732E-6
bio9,-62.08315503540039,5.326127393345814E-6
bio9,-61.86400703125,5.806969966215547E-6
bio9,-61.644859027099606,6.329357347567566E-6
bio9,-61.425711022949216,6.896715149196098E-6
bio9,-61.206563018798825,7.512739102821797E-6
bio9,-60.987415014648434,8.181375960703008E-6
bio9,-60.76826701049804,8.906909897632431E-6
bio9,-60.54911900634765,9.693956599221565E-6
bio9,-60.32997100219726,1.054744188877521E-5
bio9,-60.11082299804687,1.1472705409687478E-5
bio9,-59.89167499389648,1.2475496987462975E-5
bio9,-59.67252698974609,1.3561942068918142E-5
bio9,-59.453378985595705,1.4738679965375923E-5
bio9,-59.234230981445315,1.6012847481761128E-5
bio9,-59.015082977294924,1.7392041627317667E-5
bio9,-58.79593497314453,1.888448969111778E-5
bio9,-58.57678696899414,2.049902468570508E-5
bio9,-58.35763896484375,2.2245039872359484E-5
bio9,-58.13849096069336,2.4132696125889197E-5
bio9,-57.91934295654297,2.6172892830800265E-5
bio9,-57.70019495239258,2.8377207854646258E-5
bio9,-57.48104694824219,3.075815038755536E-5
bio9,-57.2618989440918,3.3329135476378724E-5
bio9,-57.042750939941406,3.610437852330506E-5
bio9,-56.823602935791016,3.909924271283671E-5
bio9,-56.604454931640625,4.233017534716055E-5
bio9,-56.385306927490234,4.581459143082611E-5
bio9,-56.16615892333984,4.957128476235084E-5
bio9,-55.94701091918945,5.362036245060153E-5
bio9,-55.72786291503906,5.7983088481705636E-5
bio9,-55.50871491088867,6.268238939810544E-5
bio9,-55.28956690673828,6.774276698706672E-5
bio9,-55.07041890258789,7.319009455386549E-5
bio9,-54.8512708984375,7.905226084403694E-5
bio9,-54.63212289428711,8.535903180018067E-5
bio9,-54.41297489013672,9.214178135152906E-5
bio9,-54.193826885986326,9.943432814907283E-5
bio9,-53.974678881835935,1.0727269545895979E-4
bio9,-53.755530877685544,1.1569485650397837E-4
bio9,-53.53638287353515,1.2474163668230176E-4
bio9,-53.31723486938476,1.3445653894450516E-4
bio9,-53.09808686523438,1.4488531451206654E-4
bio9,-52.87893886108398,1.560771488584578E-4
bio9,-52.6597908569336,1.6808438522275537E-4
bio9,-52.4406428527832,1.8096197163686156E-4
bio9,-52.22149484863281,1.9476897432468832E-4
bio9,-52.00234684448242,2.0956812659278512E-4
bio9,-51.783198840332034,2.254252613056451E-4
bio9,-51.564050836181636,2.42411028011702E-4
bio9,-51.34490283203125,2.6060044183395803E-4
bio9,-51.125754827880854,2.800720394589007E-4
bio9,-50.90660682373047,3.0091009102761745E-4
bio9,-50.68745881958008,3.232039452996105E-4
bio9,-50.46831081542969,3.470470546744764E-4
bio9,-50.2491628112793,3.7253956543281674E-4
bio9,-50.03001480712891,3.9978756103664637E-4
bio9,-49.810866802978516,4.289018106646836E-4
bio9,-49.591718798828126,4.600009706337005E-4
bio9,-49.372570794677735,4.93210565764457E-4
bio9,-49.153422790527344,5.286614177748561E-4
bio9,-48.93427478637695,5.66493661608547E-4
bio9,-48.71512678222656,6.068553193472326E-4
bio9,-48.49597877807617,6.499004666693509E-4
bio9,-48.27683077392578,6.957938312552869E-4
bio9,-48.05768276977539,7.447093958035111E-4
bio9,-47.838534765625,7.968280115164816E-4
bio9,-47.61938676147461,8.523427532054484E-4
bio9,-47.40023875732422,9.114573476836085E-4
bio9,-47.18109075317383,9.743832051753998E-4
bio9,-46.961942749023436,0.0010413459967821836
bio9,-46.74279474487305,0.001112583209760487
bio9,-46.523646740722654,0.0011883412953466177
bio9,-46.30449873657226,0.001268882886506617
bio9,-46.08535073242187,0.0013544842367991805
bio9,-45.86620272827148,0.0014454310294240713
bio9,-45.64705472412109,0.0015420279232785106
bio9,-45.4279067199707,0.0016445950604975224
