variable,x,y
bio9,-26.58117836303711,0.018115833401679993
bio9,-26.362030358886713,0.01926542818546295
bio9,-26.14288235473633,0.020478613674640656
bio9,-25.92373435058594,0.02175823785364628
bio9,-25.704586346435548,0.023107197135686874
bio9,-25.485438342285157,0.024528473615646362
bio9,-25.266290338134766,0.02602510154247284
bio9,-25.047142333984375,0.027600234374403954
bio9,-24.827994329833984,0.029257046058773994
bio9,-24.608846325683594,0.030998777598142624
bio9,-24.389698321533203,0.03282877057790756
bio9,-24.170550317382812,0.034750379621982574
bio9,-23.95140231323242,0.03676701337099075
bio9,-23.73225430908203,0.038882169872522354
bio9,-23.51310630493164,0.041099343448877335
bio9,-23.293958300781256,0.04342205449938774
bio9,-23.074810296630858,0.045853909105062485
bio9,-22.855662292480467,0.04839848354458809
bio9,-22.636514288330076,0.05105935409665108
bio9,-22.417366284179685,0.05384017527103424
bio9,-22.1982182800293,0.056744519621133804
bio9,-21.979070275878904,0.0597759485244751
bio9,-21.759922271728513,0.06293807923793793
bio9,-21.540774267578122,0.06623440235853195
bio9,-21.32162626342774,0.06966836750507355
bio9,-21.102478259277348,0.07324345409870148
bio9,-20.88333025512695,0.07696297764778137
bio9,-20.66418225097656,0.0808301717042923
bio9,-20.445034246826175,0.08484825491905212
bio9,-20.225886242675784,0.0890202596783638
bio9,-20.006738238525394,0.09334906190633774
bio9,-19.787590234374996,0.09783753752708435
bio9,-19.568442230224605,0.10248826444149017
bio9,-19.34929422607422,0.1073036715388298
bio9,-19.13014622192383,0.11228611320257187
bio9,-18.91099821777344,0.11743763089179993
bio9,-18.69185021362304,0.12276002764701843
bio9,-18.472702209472658,0.12825502455234528
bio9,-18.253554205322267,0.1339239627122879
bio9,-18.034406201171876,0.13976791501045227
bio9,-17.815258197021485,0.1457878053188324
bio9,-17.596110192871087,0.15198415517807007
bio9,-17.376962188720704,0.158357173204422
bio9,-17.157814184570313,0.16490687429904938
bio9,-16.938666180419922,0.1716328114271164
bio9,-16.71951817626953,0.17853420972824097
bio9,-16.50037017211914,0.1856100708246231
bio9,-16.28122216796875,0.19285891950130463
bio9,-16.06207416381836,0.2002788484096527
bio9,-15.842926159667968,0.2078678011894226
bio9,-15.623778155517584,0.21562309563159943
bio9,-15.404630151367186,0.22354185581207275
bio9,-15.185482147216796,0.2316206395626068
bio9,-14.966334143066405,0.23985575139522552
bio9,-14.747186138916014,0.2482430785894394
bio9,-14.52803813476563,0.2567780315876007
bio9,-14.308890130615232,0.2654557526111603
bio9,-14.089742126464841,0.2742709517478943
bio9,-13.87059412231445,0.2832179367542267
bio9,-13.651446118164067,0.29229071736335754
bio9,-13.432298114013676,0.3014829456806183
bio9,-13.213150109863278,0.3107878565788269
bio9,-12.994002105712887,0.3201984167098999
bio9,-12.774854101562497,0.3297073543071747
bio9,-12.555706097412113,0.33930695056915283
