variable,x,y
bio3,0.8354368209838867,3.006807528436184E-4
bio3,1.051795867919922,3.345769364386797E-4
bio3,1.268154914855957,3.7204951513558626E-4
bio3,1.4845139617919922,4.13446978200227E-4
bio3,1.7008730087280273,4.5914846123196185E-4
bio3,1.9172320556640625,5.095661617815495E-4
bio3,2.1335911026000978,5.651478422805667E-4
bio3,2.3499501495361326,6.263793911784887E-4
bio3,2.566309196472168,6.937879370525479E-4
bio3,2.782668243408203,7.679442642256618E-4
bio3,2.9990272903442383,8.494664216414094E-4
bio3,3.2153863372802736,9.390228660777211E-4
bio3,3.431745384216309,0.0010373357217758894
bio3,3.6481044311523436,0.0011451849713921547
bio3,3.864463478088379,0.0012634117156267166
bio3,4.080822525024415,0.0013929218985140324
bio3,4.297181571960449,0.0015346920117735863
bio3,4.513540618896484,0.0016897713067010045
bio3,4.729899665832519,0.0018592879641801119
bio3,4.946258712768555,0.0020444528199732304
bio3,5.16261775970459,0.0022465651854872704
bio3,5.378976806640625,0.0024670171551406384
bio3,5.59533585357666,0.0027072986122220755
bio3,5.811694900512696,0.0029690030496567488
bio3,6.028053947448731,0.0032538322266191244
bio3,6.244412994384765,0.003563604084774852
bio3,6.4607720413208005,0.0039002555422484875
bio3,6.677131088256836,0.004265849478542805
bio3,6.893490135192871,0.004662580322474241
bio3,7.109849182128906,0.005092779640108347
bio3,7.3262082290649415,0.005558925215154886
bio3,7.542567276000977,0.006063641048967838
bio3,7.758926322937012,0.006609707605093718
bio3,7.975285369873047,0.007200065068900585
bio3,8.191644416809082,0.007837820798158646
bio3,8.408003463745118,0.008526254445314407
bio3,8.624362510681152,0.00926882028579712
bio3,8.840721557617188,0.010069151408970356
bio3,9.057080604553223,0.010931079275906086
bio3,9.273439651489257,0.011858610436320305
bio3,9.489798698425293,0.0128559535369277
bio3,9.706157745361327,0.013927508145570755
bio3,9.922516792297364,0.01507787685841322
bio3,10.138875839233398,0.01631185971200466
bio3,10.355234886169434,0.01763445883989334
bio3,10.571593933105468,0.019050873816013336
bio3,10.787952980041505,0.020566508173942566
bio3,11.004312026977539,0.022186951711773872
bio3,11.220671073913575,0.02391800843179226
bio3,11.43703012084961,0.02576564997434616
bio3,11.653389167785644,0.027736039832234383
bio3,11.86974821472168,0.02983551099896431
bio3,12.086107261657714,0.03207056224346161
bio3,12.30246630859375,0.034447845071554184
bio3,12.518825355529785,0.03697415813803673
bio3,12.735184402465821,0.03965640813112259
bio3,12.951543449401855,0.042501628398895264
bio3,13.167902496337891,0.045516930520534515
bio3,13.384261543273926,0.048709478229284286
bio3,13.60062059020996,0.05208652466535568
bio3,13.816979637145996,0.05565529689192772
bio3,14.03333868408203,0.05942303314805031
bio3,14.249697731018067,0.06339691579341888
bio3,14.466056777954101,0.0675840675830841
bio3,14.682415824890137,0.07199149578809738
bio3,14.898774871826172,0.07662606239318848
bio3,15.115133918762208,0.08149444311857224
bio3,15.331492965698242,0.08660309761762619
bio3,15.547852012634277,0.0919581800699234
bio3,15.764211059570313,0.09756560623645782
bio3,15.980570106506347,0.1034308671951294
bio3,16.196929153442383,0.1095590814948082
bio3,16.413288200378418,0.11595482379198074
bio3,16.629647247314452,0.1226222887635231
bio3,16.84600629425049,0.12956511974334717
bio3,17.062365341186524,0.13678620755672455
bio3,17.27872438812256,0.14428800344467163
bio3,17.495083435058593,0.152072012424469
bio3,17.711442481994627,0.1601393073797226
bio3,17.927801528930665,0.16848984360694885
bio3,18.1441605758667,0.1771230697631836
bio3,18.360519622802734,0.18603727221488953
bio3,18.57687866973877,0.1952301561832428
bio3,18.793237716674806,0.20469816029071808
bio3,19.00959676361084,0.21443705260753632
bio3,19.225955810546875,0.22444158792495728
bio3,19.44231485748291,0.2347053438425064
bio3,19.658673904418944,0.24522119760513306
bio3,19.87503295135498,0.2559807002544403
