variable,x,y
bio8,-76.54079971313476,3.7407854591720024E-12
bio8,-76.29473751220702,4.3417491824016E-12
bio8,-76.0486753112793,5.037192885026798E-12
bio8,-75.80261311035156,5.841549466367724E-12
bio8,-75.55655090942382,6.77169431639868E-12
bio8,-75.3104887084961,7.846612248840756E-12
bio8,-75.06442650756836,9.088285679581531E-12
bio8,-74.81836430664062,1.0522249738187384E-11
bio8,-74.57230210571288,1.217748124560103E-11
bio8,-74.32623990478515,1.4087175870258761E-11
bio8,-74.08017770385742,1.628974732881261E-11
bio8,-73.83411550292968,1.8828827386130342E-11
bio8,-73.58805330200195,2.175470914522748E-11
bio8,-73.34199110107421,2.5124791136477143E-11
bio8,-73.09592890014648,2.9004909585239602E-11
bio8,-72.84986669921875,3.347055965718937E-11
bio8,-72.60380449829101,3.8607894659037356E-11
bio8,-72.35774229736327,4.451528035076535E-11
bio8,-72.11168009643553,5.130540436937281E-11
bio8,-71.86561789550781,5.910671951880886E-11
bio8,-71.61955569458007,6.806633034983633E-11
bio8,-71.37349349365233,7.835132542766132E-11
bio8,-71.12743129272461,9.015355129093905E-11
bio8,-70.88136909179687,1.0369072267479851E-10
bio8,-70.63530689086913,1.1921141851445327E-10
bio8,-70.3892446899414,1.3699874568118275E-10
bio8,-70.14318248901367,1.5737500191903564E-10
bio8,-69.89712028808593,1.80707226959953E-10
bio8,-69.6510580871582,2.0741308670579883E-10
bio8,-69.40499588623047,2.379663133211807E-10
bio8,-69.15893368530273,2.729088066644181E-10
bio8,-68.91287148437499,3.128528547335918E-10
bio8,-68.66680928344726,3.584953445212591E-10
bio8,-68.42074708251953,4.1062697686555794E-10
bio8,-68.17468488159179,4.701453670818978E-10
bio8,-67.92862268066406,5.380684786615575E-10
bio8,-67.68256047973632,6.155478349256782E-10
bio8,-67.43649827880859,7.038960525562743E-10
bio8,-67.19043607788086,8.045925037336588E-10
bio8,-66.94437387695312,9.193144023811328E-10
bio8,-66.69831167602538,1.0499602298708055E-9
bio8,-66.45224947509764,1.1986773795769068E-9
bio8,-66.20618727416992,1.3678940202765943E-9
bio8,-65.96012507324218,1.5603480729708963E-9
bio8,-65.71406287231444,1.7791518258647443E-9
bio8,-65.46800067138672,2.027800372061961E-9
bio8,-65.22193847045898,2.3102451063294893E-9
bio8,-64.97587626953124,2.630944129222712E-9
bio8,-64.72981406860352,2.9949243085525268E-9
bio8,-64.48375186767578,3.4078524446812253E-9
bio8,-64.23768966674804,3.876112764089612E-9
bio8,-63.99162746582031,4.406885523167148E-9
bio8,-63.745565264892576,5.008281789287139E-9
bio8,-63.49950306396484,5.689387627683118E-9
bio8,-63.253440863037106,6.460466384083929E-9
bio8,-63.007378662109375,7.3330204131139E-9
bio8,-62.761316461181636,8.319969602155197E-9
bio8,-62.5152542602539,9.435873415952756E-9
bio8,-62.269192059326166,1.0697028152151233E-8
bio8,-62.023129858398434,1.212173827980223E-8
bio8,-61.777067657470695,1.3730503845010844E-8
bio8,-61.531005456542964,1.5546390841336688E-8
bio8,-61.28494325561523,1.7595166212913682E-8
bio8,-61.038881054687494,1.9905716186485733E-8
bio8,-60.79281885375976,2.2510343811177336E-8
bio8,-60.54675665283203,2.544532407000588E-8
bio8,-60.30069445190429,2.8751101055490835E-8
bio8,-60.05463225097655,3.2472883049194934E-8
bio8,-59.80857005004883,3.666137260438518E-8
bio8,-59.56250784912109,4.137302767048823E-8
bio8,-59.31644564819335,4.667093733701222E-8
bio8,-59.07038344726562,5.262542757122901E-8
bio8,-58.82432124633789,5.931523361368818E-8
bio8,-58.57825904541015,6.682785880229858E-8
bio8,-58.33219684448242,7.526091394538525E-8
bio8,-58.086134643554686,8.472300550010914E-8
bio8,-57.84007244262695,9.533550837659277E-8
bio8,-57.59401024169921,1.0723306331783533E-7
bio8,-57.347948040771485,1.2056558773565484E-7
bio8,-57.101885839843746,1.3549959021474933E-7
bio8,-56.85582363891601,1.5222080662624649E-7
bio8,-56.60976143798828,1.7093491067043942E-7
bio8,-56.363699237060544,1.9187015709576372E-7
bio8,-56.117637036132805,2.1528090599076677E-7
bio8,-55.871574835205074,2.4144839017026243E-7
bio8,-55.62551263427734,2.706847510580701E-7
bio8,-55.379450433349604,3.0333544032146165E-7
bio8,-55.133388232421865,3.3978483315877384E-7
bio8,-54.88732603149414,3.8045692463128944E-7
bio8,-54.6412638305664,4.258215824393119E-7
bio8,-54.39520162963867,4.7639784384045925E-7
bio8,-54.14913942871094,5.327621011019801E-7
bio8,-53.9030772277832,5.95549124682293E-7
bio8,-53.65701502685546,6.654596518274047E-7
bio8,-53.41095282592773,7.432712436639122E-7
bio8,-53.164890625,8.298385409943876E-7
bio8,-52.91882842407226,9.26105713006109E-7
bio8,-52.67276622314453,1.0331120847695274E-6
bio8,-52.426704022216796,1.1520087355165742E-6
bio8,-52.18064182128906,1.2840583849538234E-6
bio8,-51.934579620361326,1.4306533557828516E-6
bio8,-51.688517419433595,1.5933238728393917E-6
bio8,-51.442455218505856,1.773760914147715E-6
bio8,-51.19639301757812,1.9738165519811446E-6
bio8,-50.950330816650386,2.1955252123007085E-6
bio8,-50.704268615722654,2.441133347019786E-6
bio8,-50.458206414794915,2.713096591833164E-6
bio8,-50.212144213867184,3.0141138722683536E-6
bio8,-49.96608201293945,3.3471412734797923E-6
bio8,-49.720019812011714,3.71543615074188E-6
bio8,-49.47395761108398,4.122552581975469E-6
bio8,-49.22789541015625,4.572390480461763E-6
bio8,-48.98183320922851,5.069211510999594E-6
bio8,-48.73577100830078,5.617704118776601E-6
bio8,-48.48970880737304,6.222973752301186E-6
bio8,-48.24364660644531,6.8906115302524995E-6
bio8,-47.99758440551757,7.626715614605928E-6
bio8,-47.75152220458985,8.437983524345327E-6
bio8,-47.50546000366211,9.331693036074284E-6
bio8,-47.25939780273437,1.0315783583791927E-5
bio8,-47.01333560180664,1.1398962669773027E-5
bio8,-46.767273400878906,1.2590677215484902E-5
bio8,-46.52121119995117,1.3901239071856253E-5
bio8,-46.275148999023436,1.534185685159173E-5
bio8,-46.0290867980957,1.6924803276197053E-5
bio8,-45.783024597167966,1.8663367882254533E-5
bio8,-45.53696239624023,2.0572024368448183E-5
bio8,-45.2909001953125,2.2666477889288217E-5
bio8,-45.044837994384764,2.49638960667653E-5
bio8,-44.798775793457025,2.7482819859869778E-5
bio8,-44.552713592529294,3.0243370929383673E-5
bio8,-44.30665139160156,3.326751902932301E-5
bio8,-44.060589190673824,3.657894558273256E-5
bio8,-43.81452698974609,4.0203383832704276E-5
bio8,-43.56846478881835,4.4168638851260766E-5
bio8,-43.32240258789062,4.8505015001865104E-5
bio8,-43.07634038696289,5.3245126764522865E-5
bio8,-42.83027818603515,5.842432437930256E-5
bio8,-42.58421598510742,6.408073386410251E-5
bio8,-42.33815378417968,7.025583909125999E-5
bio8,-42.09209158325195,7.699418347328901E-5
bio8,-41.84602938232422,8.434384653810412E-5
bio8,-41.59996718139648,9.235704055754468E-5
bio8,-41.35390498046875,1.0108975402545184E-4
bio8,-41.10784277954101,1.1060245742555708E-4
bio8,-40.86178057861328,1.2096014688722789E-4
bio8,-40.615718377685546,1.3223332643974572E-4
bio8,-40.369656176757815,1.4449740410782397E-4
bio8,-40.123593975830076,1.5783363778609782E-4
bio8,-39.87753177490234,1.723292371025309E-4
bio8,-39.631469573974606,1.8807858577929437E-4
bio8,-39.385407373046874,2.05182412173599E-4
bio8,-39.13934517211914,2.2374877880793065E-4
bio8,-38.893282971191404,2.4389458121731877E-4
bio8,-38.647220770263665,2.657442819327116E-4
bio8,-38.401158569335934,2.8943162760697305E-4
bio8,-38.1550963684082,3.150995180476457E-4
bio8,-37.90903416748047,3.429022035561502E-4
bio8,-37.66297196655273,3.730035969056189E-4
bio8,-37.41690976562499,4.055793979205191E-4
bio8,-37.17084756469726,4.408169479575008E-4
bio8,-36.92478536376953,4.7891816939227283E-4
bio8,-36.6787231628418,5.200969753786922E-4
bio8,-36.43266096191406,5.645824130624533E-4
bio8,-36.18659876098632,6.126179359853268E-4
bio8,-35.9405365600586,6.644655950367451E-4
bio8,-35.69447435913086,7.204022258520126E-4
bio8,-35.448412158203126,7.807227084413171E-4
bio8,-35.20234995727539,8.457436924800277E-4
bio8,-34.95628775634765,9.157992899417877E-4
bio8,-34.710225555419925,9.912457317113876E-4
bio8,-34.464163354492186,0.0010724604362621903
bio8,-34.218101153564454,0.0011598480632528663
bio8,-33.972038952636716,0.0012538343435153365
bio8,-33.72597675170898,0.0013548723654821515
bio8,-33.47991455078125,0.00146344059612602
bio8,-33.233852349853514,0.0015800516121089458
bio8,-32.98779014892578,0.001705243019387126
bio8,-32.741727947998044,0.0018395832739770412
bio8,-32.495665747070305,0.001983680296689272
bio8,-32.24960354614258,0.0021381706465035677
bio8,-32.00354134521484,0.0023037283681333065
bio8,-31.75747914428711,0.0024810645263642073
bio8,-31.51141694335937,0.002670931862667203
bio8,-31.265354742431633,0.002874124562367797
bio8,-31.01929254150391,0.003091474762186408
bio8,-30.77323034057617,0.0033238655887544155
bio8,-30.52716813964844,0.0035722197499126196
bio8,-30.2811059387207,0.0038375151343643665
bio8,-30.035043737792968,0.004120771773159504
bio8,-29.788981536865236,0.004423066973686218
bio8,-29.542919335937498,0.004745532758533955
bio8,-29.296857135009766,0.005089349113404751
bio8,-29.050794934082028,0.00545576261356473
bio8,-28.804732733154296,0.005846068263053894
bio8,-28.558670532226564,0.006261634174734354
bio8,-28.312608331298826,0.006703877355903387
bio8,-28.066546130371094,0.0071742944419384
bio8,-27.820483929443355,0.007674431428313255
bio8,-27.574421728515624,0.008205919526517391
bio8,-27.328359527587892,0.008770441636443138
bio8,-27.082297326660154,0.009369765408337116
bio8,-26.836235125732422,0.010005729272961617
bio8,-26.590172924804683,0.010680233128368855
bio8,-26.344110723876952,0.011395270936191082
bio8,-26.09804852294922,0.012152891606092453
bio8,-25.85198632202148,0.01295524276793003
bio8,-25.60592412109375,0.013804526068270206
bio8,-25.35986192016601,0.014703049324452877
bio8,-25.11379971923828,0.01565316878259182
bio8,-24.86773751831055,0.016657352447509766
bio8,-24.62167531738281,0.017718113958835602
bio8,-24.375613116455078,0.018838077783584595
bio8,-24.12955091552734,0.02001991868019104
bio8,-23.883488714599608,0.021266408264636993
bio8,-23.637426513671876,0.022580400109291077
bio8,-23.391364312744138,0.023964792490005493
bio8,-23.145302111816406,0.0254225991666317
bio8,-22.899239910888667,0.026956861838698387
bio8,-22.653177709960936,0.028570735827088356
bio8,-22.407115509033204,0.030267396941781044
bio8,-22.161053308105465,0.032050132751464844
bio8,-21.914991107177734,0.033922240138053894
bio8,-21.668928906249995,0.03588712215423584
bio8,-21.42286670532227,0.03794817626476288
bio8,-21.176804504394532,0.04010890796780586
bio8,-20.9307423034668,0.042372800409793854
bio8,-20.684680102539062,0.044743407517671585
bio8,-20.438617901611323,0.04722432792186737
bio8,-20.1925557006836,0.04981911554932594
bio8,-19.94649349975586,0.0525314137339592
bio8,-19.70043129882813,0.055364783853292465
bio8,-19.45436909790039,0.05832287669181824
bio8,-19.20830689697265,0.061409227550029755
bio8,-18.962244696044927,0.06462744623422623
bio8,-18.716182495117188,0.06798100471496582
bio8,-18.470120294189456,0.07147343456745148
bio8,-18.224058093261718,0.07510809600353241
bio8,-17.97799589233398,0.07888835668563843
bio8,-17.731933691406255,0.08281751722097397
bio8,-17.485871490478516,0.08689866960048676
bio8,-17.239809289550784,0.0911349356174469
bio8,-16.993747088623046,0.09552917629480362
bio8,-16.747684887695307,0.10008424520492554
bio8,-16.501622686767583,0.104802705347538
bio8,-16.255560485839844,0.10968708992004395
bio8,-16.009498284912112,0.11473959684371948
bio8,-15.763436083984374,0.11996236443519592
bio8,-15.517373883056635,0.1253572404384613
bio8,-15.27131168212891,0.13092586398124695
bio8,-15.025249481201172,0.1366696059703827
bio8,-14.77918728027344,0.14258959889411926
bio8,-14.533125079345702,0.14868669211864471
bio8,-14.287062878417963,0.1549614518880844
bio8,-14.041000677490239,0.16141414642333984
bio8,-13.7949384765625,0.16804471611976624
bio8,-13.548876275634768,0.17485277354717255
bio8,-13.30281407470703,0.1818375587463379
bio8,-13.056751873779291,0.18899807333946228
bio8,-12.810689672851566,0.19633282721042633
bio8,-12.564627471923828,0.20384004712104797
bio8,-12.318565270996089,0.21151752769947052
bio8,-12.072503070068365,0.21936272084712982
bio8,-11.826440869140626,0.2273726910352707
bio8,-11.580378668212887,0.23554407060146332
bio8,-11.334316467285163,0.24387313425540924
bio8,-11.088254266357424,0.25235578417778015
bio8,-10.8421920654297,0.2609874904155731
bio8,-10.596129864501947,0.26976335048675537
bio8,-10.350067663574222,0.2786780595779419
bio8,-10.104005462646484,0.2877260446548462
bio8,-9.857943261718745,0.29690122604370117
bio8,-9.61188106079102,0.30619725584983826
bio8,-9.365818859863282,0.3156074285507202
bio8,-9.119756658935543,0.3251246511936188
bio8,-8.873694458007805,0.33474162220954895
bio8,-8.62763225708008,0.3444506824016571
bio8,-8.381570056152356,0.3542439341545105
bio8,-8.135507855224603,0.3641131520271301
bio8,-7.889445654296878,0.37404996156692505
bio8,-7.64338345336914,0.3840457797050476
bio8,-7.397321252441401,0.39409178495407104
bio8,-7.1512590515136765,0.40417906641960144
bio8,-6.905196850585938,0.41429850459098816
bio8,-6.659134649658199,0.42444097995758057
bio8,-6.4130724487304605,0.4345972239971161
bio8,-6.167010247802736,0.44475796818733215
bio8,-5.9209480468750115,0.4549138844013214
bio8,-5.674885845947259,0.4650557339191437
bio8,-5.428823645019534,0.4751742482185364
bio8,-5.1827614440917955,0.4852602481842041
bio8,-4.936699243164057,0.4953047037124634
bio8,-4.690637042236332,0.5052986741065979
bio8,-4.444574841308594,0.5152334570884705
bio8,-4.198512640380869,0.5251003503799438
bio8,-3.9524504394531164,0.5348910093307495
bio8,-3.706388238525392,0.544597327709198
bio8,-3.4603260375976674,0.5542113780975342
bio8,-3.2142638366699146,0.5637255311012268
bio8,-2.96820163574219,0.5731325149536133
bio8,-2.7221394348144514,0.5824252367019653
bio8,-2.4760772338867127,0.5915970802307129
bio8,-2.2300150329589883,0.6006416082382202
bio8,-1.9839528320312496,0.6095529198646545
bio8,-1.7378906311035252,0.6183252930641174
bio8,-1.4918284301757723,0.6269534826278687
bio8,-1.2457662292480478,0.6354326009750366
bio8,-0.9997040283203233,0.6437581181526184
bio8,-0.7536418273925705,0.6519259214401245
bio8,-0.507579626464846,0.6599322557449341
bio8,-0.26151742553710733,0.6677736639976501
bio8,-0.015455224609368656,0.6754472255706787
bio8,0.2306069763183558,0.6829502582550049
bio8,0.4766691772460945,0.6902804970741272
bio8,0.7227313781738189,0.6974359750747681
