variable,x,y
bio9,-63.39804306030273,7.882583474838611E-15
bio9,-63.17889505615234,9.769962616701378E-15
bio9,-62.95974705200195,1.2101430968414206E-14
bio9,-62.74059904785156,1.509903313490213E-14
bio9,-62.52145104370117,1.865174681370263E-14
bio9,-62.30230303955078,2.3092638912203256E-14
bio9,-62.08315503540039,2.853273173286652E-14
bio9,-61.86400703125,3.519406988061746E-14
bio9,-61.644859027099606,4.340972026284362E-14
bio9,-61.425711022949216,5.3512749786932545E-14
bio9,-61.206563018798825,6.605826996519681E-14
bio9,-60.987415014648434,8.137934770502397E-14
bio9,-60.76826701049804,1.0014211682118912E-13
bio9,-60.54911900634765,1.2312373343092986E-13
bio9,-60.32997100219726,1.5132339825640884E-13
bio9,-60.11082299804687,1.8596235662471372E-13
bio9,-59.89167499389648,2.282618538629322E-13
bio9,-59.67252698974609,2.7988722450800196E-13
bio9,-59.453378985595705,3.431699369116359E-13
bio9,-59.234230981445315,4.2033043712308427E-13
bio9,-59.015082977294924,5.144773496112975E-13
bio9,-58.79593497314453,6.292744103575387E-13
bio9,-58.57678696899414,7.691625114603085E-13
bio9,-58.35763896484375,9.394707234378075E-13
bio9,-58.13849096069336,1.1466383398328617E-12
bio9,-57.91934295654297,1.3986589664227722E-12
bio9,-57.70019495239258,1.7048584766143904E-12
bio9,-57.48104694824219,2.0765611452588928E-12
bio9,-57.2618989440918,2.5275337378616314E-12
bio9,-57.042750939941406,3.0742075551870585E-12
bio9,-56.823602935791016,3.736677633980889E-12
bio9,-56.604454931640625,4.53859172466764E-12
bio9,-56.385306927490234,5.508815625887564E-12
bio9,-56.16615892333984,6.681766251404042E-12
bio9,-55.94701091918945,8.09874389773313E-12
bio9,-55.72786291503906,9.809264511773108E-12
bio9,-55.50871491088867,1.1872836047643887E-11
bio9,-55.28956690673828,1.4360401756619012E-11
bio9,-55.07041890258789,1.7357004722384772E-11
bio9,-54.8512708984375,2.0964119329391906E-11
bio9,-54.63212289428711,2.5303314998836868E-11
bio9,-54.41297489013672,3.051903174622339E-11
bio9,-54.193826885986326,3.678402027418315E-11
bio9,-53.974678881835935,4.430422695378411E-11
bio9,-53.755530877685544,5.3324344939653656E-11
bio9,-53.53638287353515,6.413580777575589E-11
bio9,-53.31723486938476,7.708544913498372E-11
bio9,-53.09808686523438,9.258460664796075E-11
bio9,-52.87893886108398,1.1112211151242946E-10
bio9,-52.6597908569336,1.3327805525875647E-10
bio9,-52.4406428527832,1.5973899980536999E-10
bio9,-52.22149484863281,1.9131929374083256E-10
bio9,-52.00234684448242,2.2898305473972869E-10
bio9,-51.783198840332034,2.7386848344690407E-10
bio9,-51.564050836181636,3.273226134581364E-10
bio9,-51.34490283203125,3.909370605015283E-10
bio9,-51.125754827880854,4.665859920649496E-10
bio9,-50.90660682373047,5.564830818372002E-10
bio9,-50.68745881958008,6.632372429038469E-10
bio9,-50.46831081542969,7.899144671696945E-10
bio9,-50.2491628112793,9.401270872899659E-10
bio9,-50.03001480712891,1.1181234826906916E-9
bio9,-49.810866802978516,1.3288841138603402E-9
bio9,-49.591718798828126,1.578264852142297E-9
bio9,-49.372570794677735,1.87313609067985E-9
bio9,-49.153422790527344,2.221533623725236E-9
bio9,-48.93427478637695,2.6328850211143617E-9
bio9,-48.71512678222656,3.1182261217566065E-9
bio9,-48.49597877807617,3.6904337363807826E-9
bio9,-48.27683077392578,4.364582029126041E-9
bio9,-48.05768276977539,5.1582760285384666E-9
bio9,-47.838534765625,6.092010451652641E-9
bio9,-47.61938676147461,7.189722595057901E-9
bio9,-47.40023875732422,8.479305257935721E-9
bio9,-47.18109075317383,9.993153859966242E-9
bio9,-46.961942749023436,1.1769019536700398E-8
bio9,-46.74279474487305,1.3850793401104511E-8
bio9,-46.523646740722654,1.628932899677693E-8
bio9,-46.30449873657226,1.9143756802009193E-8
bio9,-46.08535073242187,2.248266284254896E-8
bio9,-45.86620272827148,2.6385331253209188E-8
bio9,-45.64705472412109,3.094373468570666E-8
bio9,-45.4279067199707,3.6264321323642434E-8
bio9,-45.20875871582031,4.246983564826223E-8
bio9,-44.989610711669926,4.970236133772232E-8
bio9,-44.77046270751953,5.8125952051568675E-8
bio9,-44.551314703369144,6.792933504584653E-8
bio9,-44.332166699218746,7.93304693047503E-8
bio9,-44.11301869506836,9.258044997295656E-8
bio9,-43.893870690917964,1.0796743765695282E-7
bio9,-43.67472268676758,1.2582349029344186E-7
bio9,-43.45557468261718,1.465302261749457E-7
bio9,-43.2364266784668,1.7052457224053796E-7
bio9,-43.0172786743164,1.983088679935463E-7
