variable,x,y
bio2,-0.884147834777832,0.4533674716949463
bio2,-0.838928286743164,0.4559858739376068
bio2,-0.793708738708496,0.4585966169834137
bio2,-0.7484891906738281,0.46119946241378784
bio2,-0.7032696426391601,0.46379420161247253
bio2,-0.6580500946044922,0.46638062596321106
bio2,-0.6128305465698243,0.4689584970474243
bio2,-0.5676109985351563,0.471527636051178
bio2,-0.5223914505004883,0.47408780455589294
bio2,-0.47717190246582025,0.4766388237476349
bio2,-0.4319523544311523,0.4791804552078247
bio2,-0.3867328063964844,0.48171254992485046
bio2,-0.34151325836181645,0.48423483967781067
bio2,-0.29629371032714846,0.48674720525741577
bio2,-0.2510741622924805,0.4892493784427643
bio2,-0.20585461425781248,0.49174121022224426
bio2,-0.1606350662231445,0.494222491979599
bio2,-0.11541551818847662,0.49669304490089417
bio2,-0.07019597015380852,0.49915266036987305
bio2,-0.02497642211914064,0.5016012191772461
bio2,0.02024312591552735,0.5040384531021118
bio2,0.06546267395019534,0.5064642429351807
bio2,0.11068222198486322,0.5088784098625183
bio2,0.1559017700195311,0.5112807750701904
bio2,0.20112131805419908,0.5136711597442627
bio2,0.2463408660888673,0.5160493850708008
bio2,0.29156041412353506,0.5184153318405151
bio2,0.33677996215820305,0.5207688212394714
bio2,0.38199951019287104,0.5231096148490906
bio2,0.42721905822753903,0.5254377126693726
bio2,0.472438606262207,0.5277528166770935
bio2,0.517658154296875,0.5300548076629639
bio2,0.562877702331543,0.5323436260223389
bio2,0.6080972503662108,0.5346190333366394
bio2,0.6533167984008788,0.5368809103965759
bio2,0.698536346435547,0.5391290783882141
bio2,0.743755894470215,0.541363537311554
bio2,0.7889754425048827,0.5435839891433716
bio2,0.8341949905395507,0.5457903742790222
bio2,0.8794145385742187,0.5479825735092163
bio2,0.9246340866088867,0.5501604676246643
bio2,0.9698536346435547,0.5523238778114319
bio2,1.0150731826782227,0.5544727444648743
bio2,1.0602927307128904,0.5566069483757019
bio2,1.1055122787475584,0.5587263107299805
bio2,1.1507318267822264,0.5608307123184204
bio2,1.1959513748168942,0.5629201531410217
bio2,1.2411709228515624,0.5649944543838501
bio2,1.2863904708862302,0.567053496837616
bio2,1.3316100189208984,0.5690972208976746
bio2,1.3768295669555666,0.5711254477500916
bio2,1.4220491149902343,0.5731381773948669
bio2,1.467268663024902,0.5751352906227112
bio2,1.5124882110595699,0.5771166682243347
bio2,1.557707759094238,0.579082190990448
bio2,1.6029273071289063,0.581031858921051
bio2,1.648146855163574,0.5829655528068542
bio2,1.6933664031982423,0.5848831534385681
bio2,1.73858595123291,0.5867846012115479
bio2,1.7838054992675778,0.5886698365211487
bio2,1.829025047302246,0.590538740158081
bio2,1.8742445953369138,0.592391312122345
bio2,1.919464143371582,0.5942274332046509
bio2,1.9646836914062498,0.5960471034049988
bio2,2.009903239440918,0.5978501439094543
bio2,2.055122787475586,0.5996365547180176
bio2,2.1003423355102537,0.6014062762260437
bio2,2.1455618835449215,0.6031592488288879
bio2,2.1907814315795893,0.6048953533172607
bio2,2.236000979614258,0.6066146492958069
bio2,2.2812205276489257,0.6083170771598816
bio2,2.3264400756835935,0.6100024580955505
bio2,2.371659623718262,0.6116708517074585
bio2,2.416879171752929,0.6133221983909607
bio2,2.4620987197875976,0.6149564385414124
bio2,2.5073182678222654,0.6165735125541687
bio2,2.552537815856933,0.6181734204292297
bio2,2.597757363891602,0.6197561025619507
bio2,2.6429769119262696,0.6213215589523315
bio2,2.6881964599609374,0.6228696703910828
bio2,2.733416007995605,0.6244004964828491
bio2,2.778635556030273,0.6259139180183411
bio2,2.8238551040649416,0.6274099946022034
bio2,2.8690746520996093,0.6288886070251465
bio2,2.914294200134277,0.63034987449646
bio2,2.959513748168945,0.6317936182022095
bio2,3.0047332962036126,0.633219838142395
bio2,3.0499528442382813,0.6346285939216614
bio2,3.095172392272949,0.6360198259353638
bio2,3.140391940307617,0.6373934745788574
bio2,3.1856114883422846,0.6387495994567871
bio2,3.2308310363769532,0.6400881409645081
bio2,3.27605058441162,0.6414090991020203
bio2,3.3212701324462888,0.6427124738693237
bio2,3.3664896804809565,0.6439981460571289
bio2,3.411709228515625,0.6452662348747253
bio2,3.456928776550292,0.646516740322113
bio2,3.50214832458496,0.6477495431900024
bio2,3.5473678726196285,0.6489647030830383
bio2,3.5925874206542963,0.6501621603965759
bio2,3.637806968688965,0.6513420343399048
bio2,3.683026516723632,0.6525042057037354
bio2,3.7282460647583004,0.6536486744880676
bio2,3.773465612792968,0.6547755002975464
bio2,3.818685160827636,0.6558846831321716
bio2,3.8639047088623046,0.6569761633872986
bio2,3.9091242568969715,0.6580499410629272
bio2,3.95434380493164,0.6591060757637024
bio2,3.999563352966308,0.660144567489624
bio2,4.044782901000977,0.6611653566360474
bio2,4.090002449035644,0.6621684432029724
bio2,4.135221997070311,0.6631539463996887
bio2,4.18044154510498,0.6641217470169067
bio2,4.225661093139648,0.6650719046592712
bio2,4.270880641174316,0.6660044193267822
bio2,4.316100189208984,0.6669192910194397
