variable,x,y
bio9,-63.39804306030273,5.551115123125783E-16
bio9,-63.17889505615234,7.771561172376096E-16
bio9,-62.95974705200195,9.992007221626409E-16
bio9,-62.74059904785156,1.2212453270876722E-15
bio9,-62.52145104370117,1.5543122344752192E-15
bio9,-62.30230303955078,1.887379141862766E-15
bio9,-62.08315503540039,2.4424906541753444E-15
bio9,-61.86400703125,2.9976021664879227E-15
bio9,-61.644859027099606,3.774758283725532E-15
bio9,-61.425711022949216,4.773959005888173E-15
bio9,-61.206563018798825,5.995204332975845E-15
bio9,-60.987415014648434,7.438494264988549E-15
bio9,-60.76826701049804,9.325873406851315E-15
bio9,-60.54911900634765,1.1657341758564144E-14
bio9,-60.32997100219726,1.454392162258955E-14
bio9,-60.11082299804687,1.8207657603852567E-14
bio9,-59.89167499389648,2.2648549702353193E-14
bio9,-59.67252698974609,2.8199664825478976E-14
bio9,-59.453378985595705,3.519406988061746E-14
bio9,-59.234230981445315,4.3853809472693683E-14
bio9,-59.015082977294924,5.4511950509095186E-14
bio9,-58.79593497314453,6.772360450213455E-14
bio9,-58.57678696899414,8.404388296412435E-14
bio9,-58.35763896484375,1.0436096431476471E-13
bio9,-58.13849096069336,1.2934098236883074E-13
bio9,-57.91934295654297,1.602051824534101E-13
bio9,-57.70019495239258,1.9839685450051547E-13
bio9,-57.48104694824219,2.454703107446221E-13
bio9,-57.2618989440918,3.034239526300553E-13
bio9,-57.042750939941406,3.7481129311345285E-13
bio9,-56.823602935791016,4.626299343613027E-13
bio9,-56.604454931640625,5.705436123548679E-13
bio9,-56.385306927490234,7.031042414951116E-13
bio9,-56.16615892333984,8.658629369051596E-13
bio9,-55.94701091918945,1.0655920590352252E-12
bio9,-55.72786291503906,1.3101741913601472E-12
bio9,-55.50871491088867,1.609823385706477E-12
bio9,-55.28956690673828,1.976530050740166E-12
bio9,-55.07041890258789,2.4248381080838044E-12
bio9,-54.8512708984375,2.9726221484338566E-12
bio9,-54.63212289428711,3.641420498468051E-12
bio9,-54.41297489013672,4.4573233992650785E-12
bio9,-54.193826885986326,5.451861184724294E-12
bio9,-53.974678881835935,6.663225526892802E-12
bio9,-53.755530877685544,8.13760170359501E-12
bio9,-53.53638287353515,9.930611888364638E-12
bio9,-53.31723486938476,1.2109646618796432E-11
bio9,-53.09808686523438,1.4755530131083106E-11
bio9,-52.87893886108398,1.7965851029089208E-11
bio9,-52.6597908569336,2.1858181931122544E-11
bio9,-52.4406428527832,2.6573632183612972E-11
bio9,-52.22149484863281,3.2281843864723214E-11
bio9,-52.00234684448242,3.918665392177445E-11
bio9,-51.783198840332034,4.753208937557929E-11
bio9,-51.564050836181636,5.761124910463877E-11
bio9,-51.34490283203125,6.977496358473445E-11
bio9,-51.125754827880854,8.444256405226724E-11
bio9,-50.90660682373047,1.0211598233667019E-10
bio9,-50.68745881958008,1.2339540500505564E-10
bio9,-50.46831081542969,1.4899559364067727E-10
bio9,-50.2491628112793,1.7977075383868169E-10
bio9,-50.03001480712891,2.1673884909034768E-10
bio9,-49.810866802978516,2.611103555594241E-10
bio9,-49.591718798828126,3.1432745295489894E-10
bio9,-49.372570794677735,3.7810543584981815E-10
bio9,-49.153422790527344,4.544781218029925E-10
bio9,-48.93427478637695,5.458633545174507E-10
bio9,-48.71512678222656,6.551295061996143E-10
bio9,-48.49597877807617,7.856697514796451E-10
